ticker,color,call_bid,call_ask,call_mid,call_volume,call_openInterest,call_strike,call_expiration,call_underlyingPrice,call_last,call_credits_used,call_credits_remaining,call_error,call_premium_per_contract,call_spread_dollars,call_spread_pct,call_pass_premium,call_pass_spread,call_pass_liquidity,call_overall_pass,call_fail_reasons,put_bid,put_ask,put_mid,put_volume,put_openInterest,put_strike,put_expiration,put_underlyingPrice,put_last,put_credits_used,put_credits_remaining,put_error,put_premium_per_contract,put_spread_dollars,put_spread_pct,put_pass_premium,put_pass_spread,put_pass_liquidity,put_overall_pass,put_fail_reasons
VXX,RED,0.35,0.38,0.365,668,433,22.5,2026-06-18,22.6,0.35,,,,36.5,0.030000000000000027,0.08219178082191789,True,False,True,False,['spread_pct 8.2% > 7%'],0.24,0.27,0.255,865,1515,22.5,2026-06-18,22.6,0.25,,,,25.5,0.030000000000000027,0.11764705882352951,True,False,True,False,['spread_pct 11.8% > 7%']
SQQQ,RED,0.96,1.06,1.01,2413,733,38.5,2026-06-18,38.34,1.01,,,,101.0,0.10000000000000009,0.0990099009900991,False,False,True,False,"['premium too high ($101.00)', 'spread $0.100 > $0.05', 'spread_pct 9.9% > 7%']",1.1,1.24,1.17,169,815,38.5,2026-06-18,38.34,1.25,,,,117.0,0.1399999999999999,0.11965811965811958,False,False,False,False,"['premium too high ($117.00)', 'spread $0.140 > $0.05', 'spread_pct 12.0% > 7%', 'low liquidity (OI=815, Vol=169)']"
TSLL,RED,0.36,0.39,0.375,5494,3197,13.5,2026-06-18,13.44,0.37,,,,37.5,0.030000000000000027,0.08000000000000007,True,False,True,False,['spread_pct 8.0% > 7%'],0.39,0.45,0.42,2111,3597,13.5,2026-06-18,13.44,0.4,,,,42.0,0.06,0.14285714285714285,True,False,True,False,"['spread $0.060 > $0.05', 'spread_pct 14.3% > 7%']"
DVN,RED,0.48,0.53,0.505,1571,21,43,2026-06-18,42.895,0.48,,,,50.5,0.050000000000000044,0.0990099009900991,True,False,True,False,"['spread $0.050 > $0.05', 'spread_pct 9.9% > 7%']",0.57,0.65,0.61,47,696,43,2026-06-18,42.895,0.63,,,,61.0,0.08000000000000007,0.13114754098360668,True,False,False,False,"['spread $0.080 > $0.05', 'spread_pct 13.1% > 7%', 'low liquidity (OI=696, Vol=47)']"
AAL,RED,0.37,0.4,0.385,1063,5202,15.5,2026-06-18,15.7,0.41,,,,38.5,0.030000000000000027,0.07792207792207799,True,False,True,False,['spread_pct 7.8% > 7%'],0.16,0.19,0.175,1901,8258,15.5,2026-06-18,15.7,0.17,,,,17.5,0.03,0.17142857142857143,True,False,True,False,['spread_pct 17.1% > 7%']
RIOT,RED,0.66,0.76,0.71,263,1047,27.5,2026-06-18,27.32,0.69,,,,71.0,0.09999999999999998,0.1408450704225352,True,False,True,False,"['spread $0.100 > $0.05', 'spread_pct 14.1% > 7%']",0.76,0.86,0.81,854,2099,27.5,2026-06-18,27.32,0.8,,,,81.0,0.09999999999999998,0.12345679012345676,False,False,True,False,"['premium too high ($81.00)', 'spread $0.100 > $0.05', 'spread_pct 12.3% > 7%']"
PFE,RED,0.22,0.24,0.23,4617,22597,26,2026-06-18,26.05,0.27,,,,23.0,0.01999999999999999,0.08695652173913039,True,False,True,False,['spread_pct 8.7% > 7%'],0.15,0.18,0.165,3643,24696,26,2026-06-18,26.05,0.15,,,,16.5,0.03,0.1818181818181818,True,False,True,False,['spread_pct 18.2% > 7%']
PINS,RED,0.44,0.5,0.47,426,7201,21,2026-06-18,21.18,0.47,,,,47.0,0.06,0.1276595744680851,True,False,True,False,"['spread $0.060 > $0.05', 'spread_pct 12.8% > 7%']",0.26,0.3,0.28,115,1301,21,2026-06-18,21.18,0.3,,,,28.000000000000004,0.03999999999999998,0.14285714285714277,True,False,True,False,['spread_pct 14.3% > 7%']
SLV,RED,0.87,0.97,0.92,1767,2988,63.5,2026-06-18,63.39,0.95,,,,92.0,0.09999999999999998,0.10869565217391301,False,False,True,False,"['premium too high ($92.00)', 'spread $0.100 > $0.05', 'spread_pct 10.9% > 7%']",0.99,1.17,1.08,504,4615,63.5,2026-06-18,63.39,1.07,,,,108.0,0.17999999999999994,0.1666666666666666,False,False,True,False,"['premium too high ($108.00)', 'spread $0.180 > $0.05', 'spread_pct 16.7% > 7%']"
OXY,RED,0.47,0.55,0.51,1036,563,54,2026-06-18,53.675,0.5,,,,51.0,0.08000000000000007,0.15686274509803935,True,False,True,False,"['spread $0.080 > $0.05', 'spread_pct 15.7% > 7%']",0.76,0.88,0.82,2623,3694,54,2026-06-18,53.675,0.85,,,,82.0,0.12,0.14634146341463414,False,False,True,False,"['premium too high ($82.00)', 'spread $0.120 > $0.05', 'spread_pct 14.6% > 7%']"
VALE,RED,0.15,0.17,0.16,253,15242,16,2026-06-18,16.06,0.15,,,,16.0,0.020000000000000018,0.1250000000000001,True,False,True,False,['spread_pct 12.5% > 7%'],0.15,0.18,0.165,141,14071,16,2026-06-18,16.06,0.15,,,,16.5,0.03,0.1818181818181818,True,False,True,False,['spread_pct 18.2% > 7%']
CLSK,RED,0.36,0.45,0.405,1464,1984,17.5,2026-06-18,17.26,0.43,,,,40.5,0.09000000000000002,0.22222222222222227,True,False,True,False,"['spread $0.090 > $0.05', 'spread_pct 22.2% > 7%']",0.63,0.69,0.66,771,478,17.5,2026-06-18,17.26,0.68,,,,66.0,0.05999999999999994,0.09090909090909081,True,False,True,False,"['spread $0.060 > $0.05', 'spread_pct 9.1% > 7%']"
RIVN,RED,0.3,0.35,0.325,5585,22144,16,2026-06-18,15.94,0.32,,,,32.5,0.04999999999999999,0.1538461538461538,True,False,True,False,['spread_pct 15.4% > 7%'],0.36,0.43,0.395,6711,10487,16,2026-06-18,15.94,0.4,,,,39.5,0.07,0.17721518987341772,True,False,True,False,"['spread $0.070 > $0.05', 'spread_pct 17.7% > 7%']"
ET,RED,0.1,0.11,0.105,210,2129,19,2026-06-18,18.89,0.1,,,,10.5,0.009999999999999995,0.09523809523809519,True,False,True,False,['spread_pct 9.5% > 7%'],0.2,0.26,0.23,310,5569,19,2026-06-18,18.89,0.21,,,,23.0,0.06,0.2608695652173913,True,False,True,False,"['spread $0.060 > $0.05', 'spread_pct 26.1% > 7%']"
SCHW,RED,0.65,0.78,0.715,147,638,94,2026-06-18,93.68,0.75,,,,71.5,0.13,0.18181818181818182,True,False,False,False,"['spread $0.130 > $0.05', 'spread_pct 18.2% > 7%', 'low liquidity (OI=638, Vol=147)']",0.96,1.17,1.065,11,62,94,2026-06-18,93.68,1.2,,,,106.5,0.20999999999999996,0.19718309859154928,False,False,False,False,"['premium too high ($106.50)', 'spread $0.210 > $0.05', 'spread_pct 19.7% > 7%', 'low liquidity (OI=62, Vol=11)']"
GDX,RED,1.55,1.74,1.645,790,3386,87,2026-06-18,87.24,1.63,,,,164.5,0.18999999999999995,0.11550151975683887,False,False,True,False,"['premium too high ($164.50)', 'spread $0.190 > $0.05', 'spread_pct 11.6% > 7%']",1.15,1.5,1.325,628,3142,87,2026-06-18,87.24,1.28,,,,132.5,0.3500000000000001,0.26415094339622647,False,False,True,False,"['premium too high ($132.50)', 'spread $0.350 > $0.05', 'spread_pct 26.4% > 7%']"
FCX,RED,1.19,1.45,1.32,998,30333,70,2026-06-18,70.155,1.32,,,,132.0,0.26,0.19696969696969696,False,False,True,False,"['premium too high ($132.00)', 'spread $0.260 > $0.05', 'spread_pct 19.7% > 7%']",1.04,1.25,1.145,456,2827,70,2026-06-18,70.155,1.13,,,,114.5,0.20999999999999996,0.18340611353711786,False,False,True,False,"['premium too high ($114.50)', 'spread $0.210 > $0.05', 'spread_pct 18.3% > 7%']"
NU,RED,0.28,0.32,0.3,1902,8542,12.5,2026-06-18,12.73,0.32,,,,30.0,0.03999999999999998,0.13333333333333328,True,False,True,False,['spread_pct 13.3% > 7%'],0.07,0.09,0.08,325,3134,12.5,2026-06-18,12.73,0.07,,,,8.0,0.01999999999999999,0.24999999999999986,True,False,True,False,['spread_pct 25.0% > 7%']
MRNA,RED,1.67,1.95,1.81,2133,7830,55,2026-06-18,55.48,1.8,,,,181.0,0.28,0.1546961325966851,False,False,True,False,"['premium too high ($181.00)', 'spread $0.280 > $0.05', 'spread_pct 15.5% > 7%']",1.17,1.49,1.33,3035,920,55,2026-06-18,55.48,1.33,,,,133.0,0.32000000000000006,0.24060150375939854,False,False,True,False,"['premium too high ($133.00)', 'spread $0.320 > $0.05', 'spread_pct 24.1% > 7%']"
CCL,RED,0.39,0.45,0.42,905,21707,31,2026-06-18,30.9,0.42,,,,42.0,0.06,0.14285714285714285,True,False,True,False,"['spread $0.060 > $0.05', 'spread_pct 14.3% > 7%']",0.48,0.62,0.55,137,5002,31,2026-06-18,30.9,0.55,,,,55.00000000000001,0.14,0.2545454545454546,True,False,True,False,"['spread $0.140 > $0.05', 'spread_pct 25.5% > 7%']"
UVXY,RED,0.46,0.57,0.515,942,735,26,2026-06-18,25.84,0.5,,,,51.5,0.10999999999999993,0.2135922330097086,True,False,True,False,"['spread $0.110 > $0.05', 'spread_pct 21.4% > 7%']",0.56,0.71,0.635,350,617,26,2026-06-18,25.84,0.7,,,,63.5,0.1499999999999999,0.23622047244094474,True,False,False,False,"['spread $0.150 > $0.05', 'spread_pct 23.6% > 7%', 'low liquidity (OI=617, Vol=350)']"
CLF,RED,0.21,0.25,0.23,657,1494,13.5,2026-06-18,13.27,0.22,,,,23.0,0.04000000000000001,0.1739130434782609,True,False,True,False,['spread_pct 17.4% > 7%'],0.38,0.52,0.45,225,1270,13.5,2026-06-18,13.27,0.45,,,,45.0,0.14,0.3111111111111111,True,False,True,False,"['spread $0.140 > $0.05', 'spread_pct 31.1% > 7%']"
TFC,RED,0.15,0.2,0.175,230,11902,50,2026-06-18,49.15,0.17,,,,17.5,0.05000000000000002,0.2857142857142858,True,False,True,False,"['spread $0.050 > $0.05', 'spread_pct 28.6% > 7%']",0.9,1.1,1,14,10677,50,2026-06-18,49.15,1.04,,,,100,0.20000000000000007,0.20000000000000007,False,False,True,False,"['premium too high ($100.00)', 'spread $0.200 > $0.05', 'spread_pct 20.0% > 7%']"
AG,RED,0.44,0.54,0.49,3222,2138,19.5,2026-06-18,19.42,0.47,,,,49.0,0.10000000000000003,0.20408163265306128,True,False,True,False,"['spread $0.100 > $0.05', 'spread_pct 20.4% > 7%']",0.42,0.56,0.49,14,620,19.5,2026-06-18,19.42,0.51,,,,49.0,0.14000000000000007,0.28571428571428586,True,False,False,False,"['spread $0.140 > $0.05', 'spread_pct 28.6% > 7%', 'low liquidity (OI=620, Vol=14)']"
LYFT,RED,0.12,0.16,0.14,609,2635,14.5,2026-06-18,14.29,0.14,,,,14.000000000000002,0.04000000000000001,0.28571428571428575,True,False,True,False,['spread_pct 28.6% > 7%'],0.3,0.37,0.335,39,342,14.5,2026-06-18,14.29,0.35,,,,33.5,0.07,0.20895522388059704,True,False,False,False,"['spread $0.070 > $0.05', 'spread_pct 20.9% > 7%', 'low liquidity (OI=342, Vol=39)']"
USB,RED,0.44,0.56,0.5,51,1308,59,2026-06-18,58.895,0.44,,,,50.0,0.12000000000000005,0.2400000000000001,True,False,True,False,"['spread $0.120 > $0.05', 'spread_pct 24.0% > 7%']",0.52,0.68,0.6,2,7,59,2026-06-18,58.895,1.08,,,,60.0,0.16000000000000003,0.2666666666666667,True,False,False,False,"['spread $0.160 > $0.05', 'spread_pct 26.7% > 7%', 'low liquidity (OI=7, Vol=2)']"
CHWY,RED,0.25,0.36,0.305,330,547,19,2026-06-18,18.89,0.32,,,,30.5,0.10999999999999999,0.360655737704918,True,False,False,False,"['spread $0.110 > $0.05', 'spread_pct 36.1% > 7%', 'low liquidity (OI=547, Vol=330)']",0.34,0.41,0.375,440,1926,19,2026-06-18,18.89,0.38,,,,37.5,0.06999999999999995,0.18666666666666654,True,False,True,False,"['spread $0.070 > $0.05', 'spread_pct 18.7% > 7%']"
U,RED,0.63,0.81,0.72,506,7225,28,2026-06-18,28,0.7,,,,72.0,0.18000000000000005,0.25000000000000006,True,False,True,False,"['spread $0.180 > $0.05', 'spread_pct 25.0% > 7%']",0.51,0.69,0.6,84,1213,28,2026-06-18,28,0.43,,,,60.0,0.17999999999999994,0.29999999999999993,True,False,True,False,"['spread $0.180 > $0.05', 'spread_pct 30.0% > 7%']"
NCLH,RED,0.3,0.39,0.345,166,625,20.5,2026-06-18,20.35,0.34,,,,34.5,0.09000000000000002,0.2608695652173914,True,False,False,False,"['spread $0.090 > $0.05', 'spread_pct 26.1% > 7%', 'low liquidity (OI=625, Vol=166)']",0.37,0.5,0.435,20,36,20.5,2026-06-18,20.35,0.4,,,,43.5,0.13,0.2988505747126437,True,False,False,False,"['spread $0.130 > $0.05', 'spread_pct 29.9% > 7%', 'low liquidity (OI=36, Vol=20)']"
AFRM,RED,1.44,1.91,1.675,2023,2612,75,2026-06-18,74.69,1.68,,,,167.5,0.47,0.2805970149253731,False,False,True,False,"['premium too high ($167.50)', 'spread $0.470 > $0.05', 'spread_pct 28.1% > 7%']",1.47,1.95,1.71,46,808,75,2026-06-18,74.69,1.74,,,,171.0,0.48,0.2807017543859649,False,False,False,False,"['premium too high ($171.00)', 'spread $0.480 > $0.05', 'spread_pct 28.1% > 7%', 'low liquidity (OI=808, Vol=46)']"
TNA,RED,1.3,1.82,1.56,176,1404,70,2026-06-18,69.55,1.55,,,,156.0,0.52,0.3333333333333333,False,False,True,False,"['premium too high ($156.00)', 'spread $0.520 > $0.05', 'spread_pct 33.3% > 7%']",1.82,2.31,2.065,302,541,70,2026-06-18,69.55,2.06,,,,206.5,0.49,0.23728813559322035,False,False,False,False,"['premium too high ($206.50)', 'spread $0.490 > $0.05', 'spread_pct 23.7% > 7%', 'low liquidity (OI=541, Vol=302)']"
MOS,RED,0.35,0.55,0.45,34,135,21.5,2026-06-18,21.71,0.48,,,,45.0,0.20000000000000007,0.4444444444444446,True,False,False,False,"['spread $0.200 > $0.05', 'spread_pct 44.4% > 7%', 'low liquidity (OI=135, Vol=34)']",0.25,0.3,0.275,335,258,21.5,2026-06-18,21.71,0.26,,,,27.500000000000004,0.04999999999999999,0.18181818181818177,True,False,False,False,"['spread_pct 18.2% > 7%', 'low liquidity (OI=258, Vol=335)']"
DKNG,RED,0.46,0.6,0.53,3789,776,28.5,2026-06-18,28.5,0.5,,,,53.0,0.13999999999999996,0.2641509433962263,True,False,True,False,"['spread $0.140 > $0.05', 'spread_pct 26.4% > 7%']",0.37,0.54,0.455,106,3291,28.5,2026-06-18,28.5,0.46,,,,45.5,0.17000000000000004,0.3736263736263737,True,False,True,False,"['spread $0.170 > $0.05', 'spread_pct 37.4% > 7%']"
TZA,RED,0.19,0.22,0.205,1387,4312,4,2026-06-18,4.18,0.21,,,,20.5,0.03,0.14634146341463414,True,False,True,False,['spread_pct 14.6% > 7%'],0.03,0.05,0.04,167,948,4,2026-06-18,4.18,0.04,,,,4.0,0.020000000000000004,0.5000000000000001,False,False,False,False,"['premium too low ($4.00)', 'spread_pct 50.0% > 7%', 'low liquidity (OI=948, Vol=167)']"
AA,RED,1.08,1.39,1.235,65,140,63,2026-06-18,62.83,1.39,,,,123.50000000000001,0.30999999999999983,0.2510121457489877,False,False,False,False,"['premium too high ($123.50)', 'spread $0.310 > $0.05', 'spread_pct 25.1% > 7%', 'low liquidity (OI=140, Vol=65)']",0.92,1.38,1.15,11,317,63,2026-06-18,62.83,1.18,,,,114.99999999999999,0.45999999999999985,0.3999999999999999,False,False,False,False,"['premium too high ($115.00)', 'spread $0.460 > $0.05', 'spread_pct 40.0% > 7%', 'low liquidity (OI=317, Vol=11)']"
LUV,RED,0.63,0.92,0.775,3165,4755,47.5,2026-06-18,47.445,0.78,,,,77.5,0.29000000000000004,0.3741935483870968,False,False,True,False,"['premium too high ($77.50)', 'spread $0.290 > $0.05', 'spread_pct 37.4% > 7%']",0.72,1.04,0.88,838,1182,47.5,2026-06-18,47.445,0.75,,,,88.0,0.32000000000000006,0.3636363636363637,False,False,True,False,"['premium too high ($88.00)', 'spread $0.320 > $0.05', 'spread_pct 36.4% > 7%']"
BOIL,RED,0.63,0.94,0.785,164,170,28.5,2026-06-18,28.41,0.66,,,,78.5,0.30999999999999994,0.394904458598726,False,False,False,False,"['premium too high ($78.50)', 'spread $0.310 > $0.05', 'spread_pct 39.5% > 7%', 'low liquidity (OI=170, Vol=164)']",0.7,1,0.85,3,0,28.5,2026-06-18,28.41,0.79,,,,85.0,0.30000000000000004,0.3529411764705883,False,False,False,False,"['premium too high ($85.00)', 'spread $0.300 > $0.05', 'spread_pct 35.3% > 7%', 'low liquidity (OI=0, Vol=3)']"
LABU,RED,4.7,7.5,6.1,8,0,185,2026-06-18,184.63,7,,,,610.0,2.8,0.45901639344262296,False,False,False,False,"['premium too high ($610.00)', 'spread $2.800 > $0.05', 'spread_pct 45.9% > 7%', 'low liquidity (OI=0, Vol=8)']",4.6,6.2,5.4,0,0,185,2026-06-18,184.63,1.17,,,,540.0,1.6000000000000005,0.2962962962962964,False,False,False,False,"['premium too high ($540.00)', 'spread $1.600 > $0.05', 'spread_pct 29.6% > 7%', 'low liquidity (OI=0, Vol=0)']"
HAL,RED,0.39,0.77,0.58,363,3483,37,2026-06-18,37.2,0.79,,,,57.99999999999999,0.38,0.6551724137931035,True,False,True,False,"['spread $0.380 > $0.05', 'spread_pct 65.5% > 7%']",0.34,0.39,0.365,58,8719,37,2026-06-18,37.2,0.31,,,,36.5,0.04999999999999999,0.13698630136986298,True,False,True,False,['spread_pct 13.7% > 7%']
NUGT,RED,4.8,6.6,5.7,3,3,158,2026-06-18,157.91,5.55,,,,570.0,1.7999999999999998,0.3157894736842105,False,False,False,False,"['premium too high ($570.00)', 'spread $1.800 > $0.05', 'spread_pct 31.6% > 7%', 'low liquidity (OI=3, Vol=3)']",4.2,7,5.6,0,10,158,2026-06-18,157.91,37.01,,,,560.0,2.8,0.5,False,False,False,False,"['premium too high ($560.00)', 'spread $2.800 > $0.05', 'spread_pct 50.0% > 7%', 'low liquidity (OI=10, Vol=0)']"
JD,RED,0.27,0.34,0.305,4159,478,28.5,2026-06-18,28.375,0.34,,,,30.5,0.07,0.2295081967213115,True,False,True,False,"['spread $0.070 > $0.05', 'spread_pct 23.0% > 7%']",0.26,0.5,0.38,57,780,28.5,2026-06-18,28.375,0.5,,,,38.0,0.24,0.631578947368421,True,False,False,False,"['spread $0.240 > $0.05', 'spread_pct 63.2% > 7%', 'low liquidity (OI=780, Vol=57)']"
JNUG,RED,5.2,7.5,6.35,4,0,166,2026-06-18,166.23,6.52,,,,635.0,2.3,0.3622047244094488,False,False,False,False,"['premium too high ($635.00)', 'spread $2.300 > $0.05', 'spread_pct 36.2% > 7%', 'low liquidity (OI=0, Vol=4)']",5.1,8.5,6.8,0,0,166,2026-06-18,166.23,11.65,,,,680.0,3.4000000000000004,0.5000000000000001,False,False,False,False,"['premium too high ($680.00)', 'spread $3.400 > $0.05', 'spread_pct 50.0% > 7%', 'low liquidity (OI=0, Vol=0)']"
APA,RED,0.38,0.53,0.455,20,12,34.5,2026-06-18,34.25,0.41,,,,45.5,0.15000000000000002,0.3296703296703297,True,False,False,False,"['spread $0.150 > $0.05', 'spread_pct 33.0% > 7%', 'low liquidity (OI=12, Vol=20)']",0.5,0.88,0.69,34,185,34.5,2026-06-18,34.25,0.69,,,,69.0,0.38,0.5507246376811594,True,False,False,False,"['spread $0.380 > $0.05', 'spread_pct 55.1% > 7%', 'low liquidity (OI=185, Vol=34)']"
XPEV,RED,0.16,0.19,0.175,303,166,14,2026-06-18,13.85,0.17,,,,17.5,0.03,0.17142857142857143,True,False,False,False,"['spread_pct 17.1% > 7%', 'low liquidity (OI=166, Vol=303)']",0.18,0.38,0.28,364,2718,14,2026-06-18,13.85,0.32,,,,28.000000000000004,0.2,0.7142857142857143,True,False,True,False,"['spread $0.200 > $0.05', 'spread_pct 71.4% > 7%']"
HL,RED,0.44,0.63,0.535,307,1154,16.5,2026-06-18,16.74,0.49,,,,53.5,0.19,0.35514018691588783,True,False,True,False,"['spread $0.190 > $0.05', 'spread_pct 35.5% > 7%']",0.18,0.31,0.245,129,2404,16.5,2026-06-18,16.74,0.26,,,,24.5,0.13,0.5306122448979592,True,False,True,False,"['spread $0.130 > $0.05', 'spread_pct 53.1% > 7%']"
UNG,RED,0.07,0.11,0.09,884,8377,12,2026-06-18,11.765,0.08,,,,9.0,0.039999999999999994,0.4444444444444444,True,False,True,False,['spread_pct 44.4% > 7%'],0.28,0.44,0.36,15,238,12,2026-06-18,11.765,0.36,,,,36.0,0.15999999999999998,0.4444444444444444,True,False,False,False,"['spread $0.160 > $0.05', 'spread_pct 44.4% > 7%', 'low liquidity (OI=238, Vol=15)']"
TME,RED,0.1,0.15,0.125,30,3801,9,2026-06-18,8.91,0.15,,,,12.5,0.04999999999999999,0.3999999999999999,True,False,True,False,['spread_pct 40.0% > 7%'],0.15,0.25,0.2,454,5814,9,2026-06-18,8.91,0.15,,,,20.0,0.1,0.5,True,False,True,False,"['spread $0.100 > $0.05', 'spread_pct 50.0% > 7%']"
AGNC,RED,0.1,0.13,0.115,726,28350,10.5,2026-06-18,10.56,0.13,,,,11.5,0.03,0.2608695652173913,True,False,True,False,['spread_pct 26.1% > 7%'],0.03,0.06,0.045,44,3150,10.5,2026-06-18,10.56,0.03,,,,4.5,0.03,0.6666666666666666,False,False,True,False,"['premium too low ($4.50)', 'spread_pct 66.7% > 7%']"
T,RED,0.21,0.34,0.275,717,3227,23,2026-06-18,23.16,0.28,,,,27.500000000000004,0.13000000000000003,0.47272727272727283,True,False,True,False,"['spread $0.130 > $0.05', 'spread_pct 47.3% > 7%']",0.09,0.15,0.12,1116,18955,23,2026-06-18,23.16,0.12,,,,12.0,0.06,0.5,True,False,True,False,"['spread $0.060 > $0.05', 'spread_pct 50.0% > 7%']"
VWO,RED,0.45,0.7,0.575,68,0,60,2026-06-18,60.16,0.55,,,,57.49999999999999,0.24999999999999994,0.4347826086956521,True,False,False,False,"['spread $0.250 > $0.05', 'spread_pct 43.5% > 7%', 'low liquidity (OI=0, Vol=68)']",0.45,0.8,0.625,8,0,60,2026-06-18,60.16,0.45,,,,62.5,0.35000000000000003,0.56,True,False,False,False,"['spread $0.350 > $0.05', 'spread_pct 56.0% > 7%', 'low liquidity (OI=0, Vol=8)']"
CVS,RED,0.59,0.95,0.77,128,943,101,2026-06-18,100.72,0.81,,,,77.0,0.36,0.4675324675324675,False,False,False,False,"['premium too high ($77.00)', 'spread $0.360 > $0.05', 'spread_pct 46.8% > 7%', 'low liquidity (OI=943, Vol=128)']",0.93,1.6,1.265,38,79,101,2026-06-18,100.72,1.76,,,,126.49999999999999,0.67,0.5296442687747036,False,False,False,False,"['premium too high ($126.50)', 'spread $0.670 > $0.05', 'spread_pct 53.0% > 7%', 'low liquidity (OI=79, Vol=38)']"
EEM,RED,0.87,1.36,1.115,5,22,68.5,2026-06-18,68.67,1.22,,,,111.5,0.4900000000000001,0.43946188340807185,False,False,False,False,"['premium too high ($111.50)', 'spread $0.490 > $0.05', 'spread_pct 43.9% > 7%', 'low liquidity (OI=22, Vol=5)']",0.51,0.93,0.72,293,1230,68.5,2026-06-18,68.67,0.73,,,,72.0,0.42000000000000004,0.5833333333333334,True,False,True,False,"['spread $0.420 > $0.05', 'spread_pct 58.3% > 7%']"
M,RED,0.34,0.7,0.52,385,1938,25,2026-06-18,24.965,0.49,,,,52.0,0.35999999999999993,0.6923076923076922,True,False,True,False,"['spread $0.360 > $0.05', 'spread_pct 69.2% > 7%']",0.32,0.45,0.385,240,340,25,2026-06-18,24.965,0.39,,,,38.5,0.13,0.33766233766233766,True,False,False,False,"['spread $0.130 > $0.05', 'spread_pct 33.8% > 7%', 'low liquidity (OI=340, Vol=240)']"
