ticker,color,call_bid,call_ask,call_mid,call_volume,call_openInterest,call_strike,call_expiration,call_underlyingPrice,call_last,call_credits_used,call_credits_remaining,call_error,call_premium_per_contract,call_spread_dollars,call_spread_pct,call_pass_premium,call_pass_spread,call_pass_liquidity,call_overall_pass,call_fail_reasons,put_bid,put_ask,put_mid,put_volume,put_openInterest,put_strike,put_expiration,put_underlyingPrice,put_last,put_credits_used,put_credits_remaining,put_error,put_premium_per_contract,put_spread_dollars,put_spread_pct,put_pass_premium,put_pass_spread,put_pass_liquidity,put_overall_pass,put_fail_reasons
LUV,RED,1,1.4,1.2,52,29,41.5,2026-06-18,41.405,1.13,,,,120.0,0.3999999999999999,0.33333333333333326,False,False,False,False,"['premium too high ($120.00)', 'spread $0.400 > $0.05', 'spread_pct 33.3% > 7%', 'low liquidity (OI=29, Vol=52)']",1.24,1.63,1.435,58,73,41.5,2026-06-18,41.405,1.52,,,,143.5,0.3899999999999999,0.2717770034843205,False,False,False,False,"['premium too high ($143.50)', 'spread $0.390 > $0.05', 'spread_pct 27.2% > 7%', 'low liquidity (OI=73, Vol=58)']"
TNA,RED,3.2,4.7,3.95,0,28,62.5,2026-06-18,62.44,6.53,,,,395.0,1.5,0.37974683544303794,False,False,False,False,"['premium too high ($395.00)', 'spread $1.500 > $0.05', 'spread_pct 38.0% > 7%', 'low liquidity (OI=28, Vol=0)']",3.05,3.9,3.475,56,246,62.5,2026-06-18,62.44,3.3,,,,347.5,0.8500000000000001,0.2446043165467626,False,False,False,False,"['premium too high ($347.50)', 'spread $0.850 > $0.05', 'spread_pct 24.5% > 7%', 'low liquidity (OI=246, Vol=56)']"
RF,RED,0.3,0.45,0.375,5085,9532,29,2026-06-18,28.58,0.4,,,,37.5,0.15000000000000002,0.4000000000000001,True,False,True,False,"['spread $0.150 > $0.05', 'spread_pct 40.0% > 7%']",0.65,0.85,0.75,0,80,29,2026-06-18,28.58,2.47,,,,75.0,0.19999999999999996,0.2666666666666666,True,False,False,False,"['spread $0.200 > $0.05', 'spread_pct 26.7% > 7%', 'low liquidity (OI=80, Vol=0)']"
M,RED,0.6,0.79,0.695,209,325,23,2026-06-18,23.17,0.51,,,,69.5,0.19000000000000006,0.27338129496402885,True,False,False,False,"['spread $0.190 > $0.05', 'spread_pct 27.3% > 7%', 'low liquidity (OI=325, Vol=209)']",0.61,0.91,0.76,130,79,23,2026-06-18,23.17,0.85,,,,76.0,0.30000000000000004,0.3947368421052632,False,False,False,False,"['premium too high ($76.00)', 'spread $0.300 > $0.05', 'spread_pct 39.5% > 7%', 'low liquidity (OI=79, Vol=130)']"
CFG,RED,1.1,1.45,1.275,10,1489,65,2026-06-18,64.965,1.65,,,,127.49999999999999,0.34999999999999987,0.27450980392156854,False,False,True,False,"['premium too high ($127.50)', 'spread $0.350 > $0.05', 'spread_pct 27.5% > 7%']",0.9,1.35,1.125,0,636,65,2026-06-18,64.965,0.95,,,,112.5,0.45000000000000007,0.4000000000000001,False,False,False,False,"['premium too high ($112.50)', 'spread $0.450 > $0.05', 'spread_pct 40.0% > 7%', 'low liquidity (OI=636, Vol=0)']"
XPEV,RED,0.39,0.65,0.52,54,942,15,2026-06-18,14.86,0.45,,,,52.0,0.26,0.5,True,False,False,False,"['spread $0.260 > $0.05', 'spread_pct 50.0% > 7%', 'low liquidity (OI=942, Vol=54)']",0.47,0.56,0.515,68,7067,15,2026-06-18,14.86,0.53,,,,51.5,0.09000000000000008,0.1747572815533982,True,False,True,False,"['spread $0.090 > $0.05', 'spread_pct 17.5% > 7%']"
LYFT,RED,0.32,0.41,0.365,93,474,13.5,2026-06-18,13.38,0.43,,,,36.5,0.08999999999999997,0.24657534246575336,True,False,False,False,"['spread $0.090 > $0.05', 'spread_pct 24.7% > 7%', 'low liquidity (OI=474, Vol=93)']",0.31,0.49,0.4,639,743,13.5,2026-06-18,13.38,0.35,,,,40.0,0.18,0.44999999999999996,True,False,True,False,"['spread $0.180 > $0.05', 'spread_pct 45.0% > 7%']"
BBY,RED,1.05,1.65,1.35,6,39,76,2026-06-18,75.625,1.75,,,,135.0,0.5999999999999999,0.4444444444444443,False,False,False,False,"['premium too high ($135.00)', 'spread $0.600 > $0.05', 'spread_pct 44.4% > 7%', 'low liquidity (OI=39, Vol=6)']",2.05,2.65,2.35,262,0,76,2026-06-18,75.625,1.92,,,,235.0,0.6000000000000001,0.25531914893617025,False,False,False,False,"['premium too high ($235.00)', 'spread $0.600 > $0.05', 'spread_pct 25.5% > 7%', 'low liquidity (OI=0, Vol=262)']"
VXX,RED,1.11,1.55,1.33,177,606,26.5,2026-06-18,26.68,1.33,,,,133.0,0.43999999999999995,0.33082706766917286,False,False,False,False,"['premium too high ($133.00)', 'spread $0.440 > $0.05', 'spread_pct 33.1% > 7%', 'low liquidity (OI=606, Vol=177)']",1.04,1.54,1.29,10,96,26.5,2026-06-18,26.68,1.22,,,,129.0,0.5,0.38759689922480617,False,False,False,False,"['premium too high ($129.00)', 'spread $0.500 > $0.05', 'spread_pct 38.8% > 7%', 'low liquidity (OI=96, Vol=10)']"
EWT,RED,1.6,2.3,1.95,5,5604,100,2026-06-18,98,2.25,,,,195.0,0.6999999999999997,0.35897435897435886,False,False,True,False,"['premium too high ($195.00)', 'spread $0.700 > $0.05', 'spread_pct 35.9% > 7%']",2.85,4.1,3.475,14,1032,100,2026-06-18,98,3.2,,,,347.5,1.2499999999999996,0.3597122302158272,False,False,True,False,"['premium too high ($347.50)', 'spread $1.250 > $0.05', 'spread_pct 36.0% > 7%']"
MOS,RED,0.45,0.75,0.6,230,776,20,2026-06-18,19.82,0.67,,,,60.0,0.3,0.5,True,False,False,False,"['spread $0.300 > $0.05', 'spread_pct 50.0% > 7%', 'low liquidity (OI=776, Vol=230)']",0.6,0.75,0.675,177,2712,20,2026-06-18,19.82,0.65,,,,67.5,0.15000000000000002,0.22222222222222224,True,False,True,False,"['spread $0.150 > $0.05', 'spread_pct 22.2% > 7%']"
JNUG,RED,7.7,10.9,9.3,0,1,115,2026-06-18,115.09,50.6,,,,930.0000000000001,3.2,0.3440860215053763,False,False,False,False,"['premium too high ($930.00)', 'spread $3.200 > $0.05', 'spread_pct 34.4% > 7%', 'low liquidity (OI=1, Vol=0)']",5.8,8.6,7.2,2,21,115,2026-06-18,115.09,7.6,,,,720.0,2.8,0.38888888888888884,False,False,False,False,"['premium too high ($720.00)', 'spread $2.800 > $0.05', 'spread_pct 38.9% > 7%', 'low liquidity (OI=21, Vol=2)']"
NUGT,RED,6.9,10.4,8.65,0,0,114,2026-06-18,114.3125,7.3,,,,865.0,3.5,0.40462427745664736,False,False,False,False,"['premium too high ($865.00)', 'spread $3.500 > $0.05', 'spread_pct 40.5% > 7%', 'low liquidity (OI=0, Vol=0)']",5.9,9,7.45,3,0,114,2026-06-18,114.3125,7.19,,,,745.0,3.0999999999999996,0.4161073825503355,False,False,False,False,"['premium too high ($745.00)', 'spread $3.100 > $0.05', 'spread_pct 41.6% > 7%', 'low liquidity (OI=0, Vol=3)']"
SIRI,RED,0.66,1.04,0.85,1,90,27.5,2026-06-18,27.58,0.85,,,,85.0,0.38,0.4470588235294118,False,False,False,False,"['premium too high ($85.00)', 'spread $0.380 > $0.05', 'spread_pct 44.7% > 7%', 'low liquidity (OI=90, Vol=1)']",0.54,0.8,0.67,61,53,27.5,2026-06-18,27.58,0.65,,,,67.0,0.26,0.3880597014925373,True,False,False,False,"['spread $0.260 > $0.05', 'spread_pct 38.8% > 7%', 'low liquidity (OI=53, Vol=61)']"
XLF,RED,0.65,0.98,0.815,70,85267,52,2026-06-18,52.23,0.8,,,,81.5,0.32999999999999996,0.4049079754601227,False,False,True,False,"['premium too high ($81.50)', 'spread $0.330 > $0.05', 'spread_pct 40.5% > 7%']",0.33,0.52,0.425,8202,98201,52,2026-06-18,52.23,0.52,,,,42.5,0.19,0.4470588235294118,True,False,True,False,"['spread $0.190 > $0.05', 'spread_pct 44.7% > 7%']"
KEY,RED,0.3,0.5,0.4,21,11397,22,2026-06-18,21.98,0.37,,,,40.0,0.2,0.5,True,False,True,False,"['spread $0.200 > $0.05', 'spread_pct 50.0% > 7%']",0.35,0.5,0.425,518,1937,22,2026-06-18,21.98,0.35,,,,42.5,0.15000000000000002,0.3529411764705883,True,False,True,False,"['spread $0.150 > $0.05', 'spread_pct 35.3% > 7%']"
XLE,RED,0.8,1.29,1.045,6462,8537,58.5,2026-06-18,58.26,1.08,,,,104.5,0.49,0.4688995215311005,False,False,True,False,"['premium too high ($104.50)', 'spread $0.490 > $0.05', 'spread_pct 46.9% > 7%']",0.83,1.41,1.12,306,4080,58.5,2026-06-18,58.26,1.04,,,,112.00000000000001,0.58,0.5178571428571428,False,False,True,False,"['premium too high ($112.00)', 'spread $0.580 > $0.05', 'spread_pct 51.8% > 7%']"
ET,RED,0.24,0.41,0.325,41,1531,19,2026-06-18,19.04,0.35,,,,32.5,0.16999999999999998,0.523076923076923,True,False,True,False,"['spread $0.170 > $0.05', 'spread_pct 52.3% > 7%']",0.17,0.28,0.225,304,2136,19,2026-06-18,19.04,0.22,,,,22.5,0.11000000000000001,0.48888888888888893,True,False,True,False,"['spread $0.110 > $0.05', 'spread_pct 48.9% > 7%']"
HBAN,RED,0.15,0.3,0.225,126,12514,17,2026-06-18,16.845,0.25,,,,22.5,0.15,0.6666666666666666,True,False,True,False,"['spread $0.150 > $0.05', 'spread_pct 66.7% > 7%']",0.35,0.5,0.425,4,1559,17,2026-06-18,16.845,0.45,,,,42.5,0.15000000000000002,0.3529411764705883,True,False,True,False,"['spread $0.150 > $0.05', 'spread_pct 35.3% > 7%']"
YINN,RED,1,1.6,1.3,10,88,28.5,2026-06-18,28.3,1.4,,,,130.0,0.6000000000000001,0.46153846153846156,False,False,False,False,"['premium too high ($130.00)', 'spread $0.600 > $0.05', 'spread_pct 46.2% > 7%', 'low liquidity (OI=88, Vol=10)']",0.8,1.46,1.13,1,7,28.5,2026-06-18,28.3,1.04,,,,112.99999999999999,0.6599999999999999,0.584070796460177,False,False,False,False,"['premium too high ($113.00)', 'spread $0.660 > $0.05', 'spread_pct 58.4% > 7%', 'low liquidity (OI=7, Vol=1)']"
EWZ,RED,0.2,0.45,0.325,844,14992,34,2026-06-18,33.78,0.41,,,,32.5,0.25,0.7692307692307692,True,False,True,False,"['spread $0.250 > $0.05', 'spread_pct 76.9% > 7%']",0.84,1.13,0.985,771,11634,34,2026-06-18,33.78,0.87,,,,98.5,0.2899999999999999,0.2944162436548223,False,False,True,False,"['premium too high ($98.50)', 'spread $0.290 > $0.05', 'spread_pct 29.4% > 7%']"
JETS,RED,0.45,0.9,0.675,0,2189,27.5,2026-06-18,27.25,1.14,,,,67.5,0.45,0.6666666666666666,True,False,True,False,"['spread $0.450 > $0.05', 'spread_pct 66.7% > 7%']",0.6,1,0.8,2,235,27.5,2026-06-18,27.25,0.9,,,,80.0,0.4,0.5,False,False,False,False,"['premium too high ($80.00)', 'spread $0.400 > $0.05', 'spread_pct 50.0% > 7%', 'low liquidity (OI=235, Vol=2)']"
KWEB,RED,0.3,0.55,0.425,19,927,26.5,2026-06-18,26.44,0.55,,,,42.5,0.25000000000000006,0.5882352941176472,True,False,False,False,"['spread $0.250 > $0.05', 'spread_pct 58.8% > 7%', 'low liquidity (OI=927, Vol=19)']",0.42,0.77,0.595,267,1511,26.5,2026-06-18,26.44,0.46,,,,59.5,0.35000000000000003,0.5882352941176472,True,False,True,False,"['spread $0.350 > $0.05', 'spread_pct 58.8% > 7%']"
HYG,RED,0.24,0.5,0.37,1315,1090,79.5,2026-06-18,79.47,0.29,,,,37.0,0.26,0.7027027027027027,True,False,True,False,"['spread $0.260 > $0.05', 'spread_pct 70.3% > 7%']",0.2,0.35,0.275,1306,20729,79.5,2026-06-18,79.47,0.23,,,,27.500000000000004,0.14999999999999997,0.5454545454545453,True,False,True,False,"['spread $0.150 > $0.05', 'spread_pct 54.5% > 7%']"
TME,RED,0.3,0.55,0.425,27,4140,9,2026-06-18,9.21,0.4,,,,42.5,0.25000000000000006,0.5882352941176472,True,False,True,False,"['spread $0.250 > $0.05', 'spread_pct 58.8% > 7%']",0.1,0.2,0.15,315,6390,9,2026-06-18,9.21,0.15,,,,15.0,0.1,0.6666666666666667,True,False,True,False,"['spread $0.100 > $0.05', 'spread_pct 66.7% > 7%']"
INDA,RED,0.45,1.3,0.875,0,659,47,2026-06-18,47.3,1.05,,,,87.5,0.8500000000000001,0.9714285714285715,False,False,False,False,"['premium too high ($87.50)', 'spread $0.850 > $0.05', 'spread_pct 97.1% > 7%', 'low liquidity (OI=659, Vol=0)']",0.45,0.6,0.525,6,654,47,2026-06-18,47.3,0.5,,,,52.5,0.14999999999999997,0.28571428571428564,True,False,False,False,"['spread $0.150 > $0.05', 'spread_pct 28.6% > 7%', 'low liquidity (OI=654, Vol=6)']"
KHC,RED,0.27,0.54,0.405,238,2057,24,2026-06-18,24.04,0.5,,,,40.5,0.27,0.6666666666666666,True,False,True,False,"['spread $0.270 > $0.05', 'spread_pct 66.7% > 7%']",0.27,0.5,0.385,230,346,24,2026-06-18,24.04,0.42,,,,38.5,0.22999999999999998,0.5974025974025974,True,False,False,False,"['spread $0.230 > $0.05', 'spread_pct 59.7% > 7%', 'low liquidity (OI=346, Vol=230)']"
KRE,RED,0.79,1.53,1.16,2146,180,71.5,2026-06-18,71.63,1.2,,,,115.99999999999999,0.74,0.6379310344827587,False,False,True,False,"['premium too high ($116.00)', 'spread $0.740 > $0.05', 'spread_pct 63.8% > 7%']",0.8,1.61,1.205,70,143,71.5,2026-06-18,71.63,1,,,,120.5,0.81,0.6721991701244814,False,False,False,False,"['premium too high ($120.50)', 'spread $0.810 > $0.05', 'spread_pct 67.2% > 7%', 'low liquidity (OI=143, Vol=70)']"
EEM,RED,1.29,3.5,2.395,0,1553,64.5,2026-06-18,64.51,2.63,,,,239.5,2.21,0.9227557411273486,False,False,True,False,"['premium too high ($239.50)', 'spread $2.210 > $0.05', 'spread_pct 92.3% > 7%']",1.38,2.4,1.89,1,1253,64.5,2026-06-18,64.51,1.89,,,,189.0,1.02,0.5396825396825398,False,False,True,False,"['premium too high ($189.00)', 'spread $1.020 > $0.05', 'spread_pct 54.0% > 7%']"
VWO,RED,0.65,2.05,1.35,50,140,58,2026-06-18,57.72,1.2,,,,135.0,1.4,1.037037037037037,False,False,False,False,"['premium too high ($135.00)', 'spread $1.400 > $0.05', 'spread_pct 103.7% > 7%', 'low liquidity (OI=140, Vol=50)']",1.05,1.7,1.375,6,835,58,2026-06-18,57.72,0.99,,,,137.5,0.6499999999999999,0.47272727272727266,False,False,False,False,"['premium too high ($137.50)', 'spread $0.650 > $0.05', 'spread_pct 47.3% > 7%', 'low liquidity (OI=835, Vol=6)']"
KVUE,RED,0.29,0.35,0.32,192,18861,18,2026-06-18,18.05,0.31,,,,32.0,0.06,0.1875,True,False,True,False,"['spread $0.060 > $0.05', 'spread_pct 18.8% > 7%']",0.16,0.8,0.48,2,16322,18,2026-06-18,18.05,0.25,,,,48.0,0.64,1.3333333333333335,True,False,True,False,"['spread $0.640 > $0.05', 'spread_pct 133.3% > 7%']"
AGNC,RED,0.14,0.37,0.255,128,580,10,2026-06-18,10.1974,0.29,,,,25.5,0.22999999999999998,0.9019607843137254,True,False,False,False,"['spread $0.230 > $0.05', 'spread_pct 90.2% > 7%', 'low liquidity (OI=580, Vol=128)']",0.04,0.1,0.07,3568,45571,10,2026-06-18,10.1974,0.07,,,,7.000000000000001,0.060000000000000005,0.8571428571428571,True,False,True,False,"['spread $0.060 > $0.05', 'spread_pct 85.7% > 7%']"
FXI,RED,0.31,0.8,0.555,70,58,34.5,2026-06-18,34.7,0.48,,,,55.50000000000001,0.49000000000000005,0.8828828828828829,True,False,False,False,"['spread $0.490 > $0.05', 'spread_pct 88.3% > 7%', 'low liquidity (OI=58, Vol=70)']",0.27,0.71,0.49,917,2007,34.5,2026-06-18,34.7,0.41,,,,49.0,0.43999999999999995,0.8979591836734693,True,False,True,False,"['spread $0.440 > $0.05', 'spread_pct 89.8% > 7%']"
WBD,RED,0.16,1.25,0.705,5,490,26,2026-06-18,26.23,0.85,,,,70.5,1.09,1.546099290780142,True,False,False,False,"['spread $1.090 > $0.05', 'spread_pct 154.6% > 7%', 'low liquidity (OI=490, Vol=5)']",0.33,0.45,0.39,280,29516,26,2026-06-18,26.23,0.35,,,,39.0,0.12,0.30769230769230765,True,False,True,False,"['spread $0.120 > $0.05', 'spread_pct 30.8% > 7%']"
FITB,RED,0.05,0.35,0.2,48,2393,55,2026-06-18,52.67,0.25,,,,20.0,0.3,1.4999999999999998,True,False,True,False,"['spread $0.300 > $0.05', 'spread_pct 150.0% > 7%']",1.75,2.75,2.25,0,105,55,2026-06-18,52.67,3,,,,225.0,1.0,0.4444444444444444,False,False,False,False,"['premium too high ($225.00)', 'spread $1.000 > $0.05', 'spread_pct 44.4% > 7%', 'low liquidity (OI=105, Vol=0)']"
GOLD,RED,1,2.7,1.85,0,146,40,2026-06-18,40.76,2.25,,,,185.0,1.7000000000000002,0.918918918918919,False,False,False,False,"['premium too high ($185.00)', 'spread $1.700 > $0.05', 'spread_pct 91.9% > 7%', 'low liquidity (OI=146, Vol=0)']",0.6,2,1.3,17,384,40,2026-06-18,40.76,0.98,,,,130.0,1.4,1.0769230769230769,False,False,False,False,"['premium too high ($130.00)', 'spread $1.400 > $0.05', 'spread_pct 107.7% > 7%', 'low liquidity (OI=384, Vol=17)']"
AES,RED,0.17,0.26,0.215,0,334,14.5,2026-06-18,14.63,0.24,,,,21.5,0.09,0.41860465116279066,True,False,False,False,"['spread $0.090 > $0.05', 'spread_pct 41.9% > 7%', 'low liquidity (OI=334, Vol=0)']",0.01,0.12,0.065,0,118,14.5,2026-06-18,14.63,0.09,,,,6.5,0.11,1.6923076923076923,False,False,False,False,"['premium too low ($6.50)', 'spread $0.110 > $0.05', 'spread_pct 169.2% > 7%', 'low liquidity (OI=118, Vol=0)']"
XLRE,RED,0.3,1,0.65,25,388,45,2026-06-18,44.99,0.57,,,,65.0,0.7,1.0769230769230769,True,False,False,False,"['spread $0.700 > $0.05', 'spread_pct 107.7% > 7%', 'low liquidity (OI=388, Vol=25)']",0.25,0.8,0.525,34,110,45,2026-06-18,44.99,0.39,,,,52.5,0.55,1.0476190476190477,True,False,False,False,"['spread $0.550 > $0.05', 'spread_pct 104.8% > 7%', 'low liquidity (OI=110, Vol=34)']"
XLU,RED,0.16,1,0.58,82,8104,44,2026-06-18,44.01,0.53,,,,57.99999999999999,0.84,1.4482758620689655,True,False,True,False,"['spread $0.840 > $0.05', 'spread_pct 144.8% > 7%']",0.38,0.94,0.66,504,23311,44,2026-06-18,44.01,0.43,,,,66.0,0.5599999999999999,0.8484848484848484,True,False,True,False,"['spread $0.560 > $0.05', 'spread_pct 84.8% > 7%']"
SVXY,RED,0.4,2.65,1.525,0,207,52,2026-06-18,52.35,2.95,,,,152.5,2.25,1.4754098360655739,False,False,False,False,"['premium too high ($152.50)', 'spread $2.250 > $0.05', 'spread_pct 147.5% > 7%', 'low liquidity (OI=207, Vol=0)']",0.8,2.25,1.525,4,95,52,2026-06-18,52.35,1,,,,152.5,1.45,0.9508196721311476,False,False,False,False,"['premium too high ($152.50)', 'spread $1.450 > $0.05', 'spread_pct 95.1% > 7%', 'low liquidity (OI=95, Vol=4)']"
XLB,RED,0.05,4.95,2.5,33,785,49.5,2026-06-18,49.59,1.23,,,,250.0,4.9,1.9600000000000002,False,False,False,False,"['premium too high ($250.00)', 'spread $4.900 > $0.05', 'spread_pct 196.0% > 7%', 'low liquidity (OI=785, Vol=33)']",0.51,0.89,0.7,111,912,49.5,2026-06-18,49.59,0.7,,,,70.0,0.38,0.5428571428571429,True,False,False,False,"['spread $0.380 > $0.05', 'spread_pct 54.3% > 7%', 'low liquidity (OI=912, Vol=111)']"
EWJ,RED,0.4,3.8,2.1,0,0,89,2026-06-18,89.16,0,,,,210.0,3.4,1.6190476190476188,False,False,False,False,"['premium too high ($210.00)', 'spread $3.400 > $0.05', 'spread_pct 161.9% > 7%', 'low liquidity (OI=0, Vol=0)']",1.05,3.6,2.325,1,203,89,2026-06-18,89.16,1.49,,,,232.50000000000003,2.55,1.096774193548387,False,False,False,False,"['premium too high ($232.50)', 'spread $2.550 > $0.05', 'spread_pct 109.7% > 7%', 'low liquidity (OI=203, Vol=1)']"
IBIT,GREY,0.97,1,0.985,2969,5852,35,2026-06-18,34.99,0.99,,,,98.5,0.030000000000000027,0.0304568527918782,False,True,True,False,['premium too high ($98.50)'],0.95,0.97,0.96,5528,51881,35,2026-06-18,34.99,0.96,,,,96.0,0.020000000000000018,0.020833333333333353,False,True,True,False,['premium too high ($96.00)']
CCL,GREY,0.87,0.91,0.89,641,17755,26,2026-06-18,26.005,0.91,,,,89.0,0.040000000000000036,0.04494382022471914,False,True,True,False,['premium too high ($89.00)'],0.85,0.89,0.87,840,14718,26,2026-06-18,26.005,0.85,,,,87.0,0.040000000000000036,0.045977011494252915,False,True,True,False,['premium too high ($87.00)']
CLSK,GREY,0.82,0.86,0.84,659,14033,15,2026-06-18,14.82,0.85,,,,84.0,0.040000000000000036,0.047619047619047665,False,True,True,False,['premium too high ($84.00)'],0.89,0.93,0.91,920,3722,15,2026-06-18,14.82,0.92,,,,91.0,0.040000000000000036,0.043956043956043994,False,True,True,False,['premium too high ($91.00)']
BOTH WORK).,GREY,,,,,,,,,,,,HTTP 400,,,,False,False,,False,['HTTP 400'],,,,,,,,,,,,HTTP 400,,,,False,False,,False,['HTTP 400']
GPS,GREY,,,,,,,,,,,,no chain data (404),,,,False,False,,False,['no chain data (404)'],,,,,,,,,,,,no chain data (404),,,,False,False,,False,['no chain data (404)']
