ticker,color,call_bid,call_ask,call_mid,call_volume,call_openInterest,call_strike,call_expiration,call_underlyingPrice,call_last,call_credits_used,call_credits_remaining,call_error,call_premium_per_contract,call_spread_dollars,call_spread_pct,call_pass_premium,call_pass_spread,call_pass_liquidity,call_overall_pass,call_fail_reasons,put_bid,put_ask,put_mid,put_volume,put_openInterest,put_strike,put_expiration,put_underlyingPrice,put_last,put_credits_used,put_credits_remaining,put_error,put_premium_per_contract,put_spread_dollars,put_spread_pct,put_pass_premium,put_pass_spread,put_pass_liquidity,put_overall_pass,put_fail_reasons
SLB,RED,0.82,0.88,0.85,110,1442,47.5,2026-07-17,47.26,0.89,,,,85.0,0.06000000000000005,0.07058823529411772,False,False,True,False,"['premium too high ($85.00)', 'spread $0.060 > $0.05', 'spread_pct 7.1% > 7%']",0.99,1.08,1.035,21,2909,47.5,2026-07-17,47.26,0.96,,,,103.49999999999999,0.09000000000000008,0.08695652173913052,False,False,True,False,"['premium too high ($103.50)', 'spread $0.090 > $0.05', 'spread_pct 8.7% > 7%']"
RIOT,RED,0.92,1.01,0.965,582,3173,22,2026-07-17,21.51,0.96,,,,96.5,0.08999999999999997,0.09326424870466318,False,False,True,False,"['premium too high ($96.50)', 'spread $0.090 > $0.05', 'spread_pct 9.3% > 7%']",1.38,1.48,1.43,142,12863,22,2026-07-17,21.51,1.43,,,,143.0,0.10000000000000009,0.06993006993006999,False,False,True,False,"['premium too high ($143.00)', 'spread $0.100 > $0.05']"
TSLL,RED,0.64,0.69,0.665,2385,2710,13,2026-07-17,13.03,0.67,,,,66.5,0.04999999999999993,0.07518796992481193,True,False,True,False,['spread_pct 7.5% > 7%'],0.63,0.69,0.66,824,2705,13,2026-07-17,13.03,0.64,,,,66.0,0.05999999999999994,0.09090909090909081,True,False,True,False,"['spread $0.060 > $0.05', 'spread_pct 9.1% > 7%']"
ETHA,RED,0.46,0.51,0.485,728,8399,13,2026-07-17,13.18,0.47,,,,48.5,0.04999999999999999,0.10309278350515462,True,False,True,False,['spread_pct 10.3% > 7%'],0.27,0.29,0.28,2138,6364,13,2026-07-17,13.18,0.28,,,,28.000000000000004,0.019999999999999962,0.07142857142857129,True,False,True,False,['spread_pct 7.1% > 7%']
F,RED,0.33,0.36,0.345,2527,2431,13.5,2026-07-17,13.615,0.35,,,,34.5,0.02999999999999997,0.08695652173913036,True,False,True,False,['spread_pct 8.7% > 7%'],0.21,0.23,0.22,1865,6518,13.5,2026-07-17,13.615,0.23,,,,22.0,0.020000000000000018,0.090909090909091,True,False,True,False,['spread_pct 9.1% > 7%']
CLSK,RED,0.62,0.68,0.65,196,913,13,2026-07-17,12.875,0.65,,,,65.0,0.06000000000000005,0.09230769230769238,True,False,False,False,"['spread $0.060 > $0.05', 'spread_pct 9.2% > 7%', 'low liquidity (OI=913, Vol=196)']",0.71,0.78,0.745,72,2234,13,2026-07-17,12.875,0.75,,,,74.5,0.07000000000000006,0.09395973154362425,True,False,True,False,"['spread $0.070 > $0.05', 'spread_pct 9.4% > 7%']"
HL,RED,0.52,0.57,0.545,309,4693,16,2026-07-17,15.8,0.55,,,,54.50000000000001,0.04999999999999993,0.09174311926605491,True,False,True,False,['spread_pct 9.2% > 7%'],0.68,0.75,0.715,565,4086,16,2026-07-17,15.8,0.72,,,,71.5,0.06999999999999995,0.09790209790209783,True,False,True,False,"['spread $0.070 > $0.05', 'spread_pct 9.8% > 7%']"
HAL,RED,0.79,0.86,0.825,45,537,34,2026-07-17,34.125,0.83,,,,82.5,0.06999999999999995,0.0848484848484848,False,False,False,False,"['premium too high ($82.50)', 'spread $0.070 > $0.05', 'spread_pct 8.5% > 7%', 'low liquidity (OI=537, Vol=45)']",0.62,0.69,0.655,607,1323,34,2026-07-17,34.125,0.68,,,,65.5,0.06999999999999995,0.1068702290076335,True,False,True,False,"['spread $0.070 > $0.05', 'spread_pct 10.7% > 7%']"
TQQQ,RED,2.64,2.88,2.76,472,177,76.5,2026-07-17,76.47,2.79,,,,276.0,0.23999999999999977,0.08695652173913036,False,False,False,False,"['premium too high ($276.00)', 'spread $0.240 > $0.05', 'spread_pct 8.7% > 7%', 'low liquidity (OI=177, Vol=472)']",2.88,3.2,3.04,78,212,76.5,2026-07-17,76.47,3,,,,304.0,0.3200000000000003,0.10526315789473693,False,False,False,False,"['premium too high ($304.00)', 'spread $0.320 > $0.05', 'spread_pct 10.5% > 7%', 'low liquidity (OI=212, Vol=78)']"
SCHW,RED,1.63,1.79,1.71,87,442,102,2026-07-17,101.9,1.93,,,,171.0,0.16000000000000014,0.0935672514619884,False,False,False,False,"['premium too high ($171.00)', 'spread $0.160 > $0.05', 'spread_pct 9.4% > 7%', 'low liquidity (OI=442, Vol=87)']",1.62,1.79,1.705,165,122,102,2026-07-17,101.9,1.7,,,,170.5,0.16999999999999993,0.09970674486803514,False,False,False,False,"['premium too high ($170.50)', 'spread $0.170 > $0.05', 'spread_pct 10.0% > 7%', 'low liquidity (OI=122, Vol=165)']"
FCX,RED,1.52,1.7,1.61,520,388,61,2026-07-17,60.51,1.63,,,,161.0,0.17999999999999994,0.1118012422360248,False,False,True,False,"['premium too high ($161.00)', 'spread $0.180 > $0.05', 'spread_pct 11.2% > 7%']",2.09,2.27,2.18,130,1106,61,2026-07-17,60.51,2.23,,,,218.00000000000003,0.18000000000000016,0.08256880733944962,False,False,True,False,"['premium too high ($218.00)', 'spread $0.180 > $0.05', 'spread_pct 8.3% > 7%']"
AG,RED,0.75,0.85,0.8,482,4721,17,2026-07-17,17.15,0.77,,,,80.0,0.09999999999999998,0.12499999999999997,False,False,True,False,"['premium too high ($80.00)', 'spread $0.100 > $0.05', 'spread_pct 12.5% > 7%']",0.57,0.62,0.595,92,3398,17,2026-07-17,17.15,0.63,,,,59.5,0.050000000000000044,0.08403361344537823,True,False,True,False,"['spread $0.050 > $0.05', 'spread_pct 8.4% > 7%']"
T,RED,0.23,0.25,0.24,2489,7189,21,2026-07-17,21.025,0.23,,,,24.0,0.01999999999999999,0.0833333333333333,True,False,True,False,['spread_pct 8.3% > 7%'],0.44,0.5,0.47,5180,13170,21,2026-07-17,21.025,0.48,,,,47.0,0.06,0.1276595744680851,True,False,True,False,"['spread $0.060 > $0.05', 'spread_pct 12.8% > 7%']"
AAL,RED,0.61,0.68,0.645,2770,10022,17,2026-07-17,17.06,0.6,,,,64.5,0.07000000000000006,0.10852713178294583,True,False,True,False,"['spread $0.070 > $0.05', 'spread_pct 10.9% > 7%']",0.54,0.6,0.57,1135,4083,17,2026-07-17,17.06,0.6,,,,56.99999999999999,0.05999999999999994,0.10526315789473675,True,False,True,False,"['spread $0.060 > $0.05', 'spread_pct 10.5% > 7%']"
AFRM,RED,2.72,3.1,2.91,122,194,84,2026-07-17,83.8,3.05,,,,291.0,0.3799999999999999,0.1305841924398625,False,False,False,False,"['premium too high ($291.00)', 'spread $0.380 > $0.05', 'spread_pct 13.1% > 7%', 'low liquidity (OI=194, Vol=122)']",2.85,3.1,2.975,69,64,84,2026-07-17,83.8,2.72,,,,297.5,0.25,0.08403361344537814,False,False,False,False,"['premium too high ($297.50)', 'spread $0.250 > $0.05', 'spread_pct 8.4% > 7%', 'low liquidity (OI=64, Vol=69)']"
CCL,RED,0.8,0.88,0.84,489,127,26.5,2026-07-17,26.72,0.82,,,,84.0,0.07999999999999996,0.09523809523809519,False,False,False,False,"['premium too high ($84.00)', 'spread $0.080 > $0.05', 'spread_pct 9.5% > 7%', 'low liquidity (OI=127, Vol=489)']",0.55,0.62,0.585,540,473,26.5,2026-07-17,26.72,0.59,,,,58.5,0.06999999999999995,0.11965811965811958,True,False,True,False,"['spread $0.070 > $0.05', 'spread_pct 12.0% > 7%']"
CLF,RED,0.35,0.38,0.365,175,1642,9.5,2026-07-17,9.395,0.36,,,,36.5,0.030000000000000027,0.08219178082191789,True,False,True,False,['spread_pct 8.2% > 7%'],0.42,0.48,0.45,1124,2077,9.5,2026-07-17,9.395,0.44,,,,45.0,0.06,0.13333333333333333,True,False,True,False,"['spread $0.060 > $0.05', 'spread_pct 13.3% > 7%']"
DKNG,RED,0.67,0.75,0.71,436,445,26.5,2026-07-17,26.285,0.72,,,,71.0,0.07999999999999996,0.11267605633802812,True,False,False,False,"['spread $0.080 > $0.05', 'spread_pct 11.3% > 7%', 'low liquidity (OI=445, Vol=436)']",0.83,0.92,0.875,23,70,26.5,2026-07-17,26.285,0.91,,,,87.5,0.09000000000000008,0.10285714285714295,False,False,False,False,"['premium too high ($87.50)', 'spread $0.090 > $0.05', 'spread_pct 10.3% > 7%', 'low liquidity (OI=70, Vol=23)']"
VZ,RED,0.41,0.46,0.435,1611,3040,42,2026-07-17,42.23,0.44,,,,43.5,0.050000000000000044,0.1149425287356323,True,False,True,False,"['spread $0.050 > $0.05', 'spread_pct 11.5% > 7%']",0.81,0.9,0.855,522,15162,42,2026-07-17,42.23,0.87,,,,85.5,0.08999999999999997,0.10526315789473681,False,False,True,False,"['premium too high ($85.50)', 'spread $0.090 > $0.05', 'spread_pct 10.5% > 7%']"
BBY,RED,1.5,1.7,1.6,42,822,80,2026-07-17,79.985,1.7,,,,160.0,0.19999999999999996,0.12499999999999997,False,False,False,False,"['premium too high ($160.00)', 'spread $0.200 > $0.05', 'spread_pct 12.5% > 7%', 'low liquidity (OI=822, Vol=42)']",1.5,1.65,1.575,15,138,80,2026-07-17,79.985,1.47,,,,157.5,0.1499999999999999,0.09523809523809519,False,False,False,False,"['premium too high ($157.50)', 'spread $0.150 > $0.05', 'spread_pct 9.5% > 7%', 'low liquidity (OI=138, Vol=15)']"
LYFT,RED,0.32,0.35,0.335,5838,6419,16,2026-07-17,15.75,0.35,,,,33.5,0.02999999999999997,0.08955223880597006,True,False,True,False,['spread_pct 9.0% > 7%'],0.55,0.63,0.59,149,2030,16,2026-07-17,15.75,0.7,,,,59.0,0.07999999999999996,0.135593220338983,True,False,True,False,"['spread $0.080 > $0.05', 'spread_pct 13.6% > 7%']"
NCLH,RED,0.46,0.52,0.49,504,7922,20,2026-07-17,19.75,0.45,,,,49.0,0.06,0.12244897959183673,True,False,True,False,"['spread $0.060 > $0.05', 'spread_pct 12.2% > 7%']",0.69,0.77,0.73,220,4109,20,2026-07-17,19.75,0.8,,,,73.0,0.08000000000000007,0.10958904109589052,True,False,True,False,"['spread $0.080 > $0.05', 'spread_pct 11.0% > 7%']"
JD,RED,0.54,0.58,0.56,2234,10385,28,2026-07-17,27.75,0.58,,,,56.00000000000001,0.039999999999999925,0.07142857142857129,True,False,True,False,['spread_pct 7.1% > 7%'],0.68,0.8,0.74,735,1292,28,2026-07-17,27.75,0.75,,,,74.0,0.12,0.16216216216216217,True,False,True,False,"['spread $0.120 > $0.05', 'spread_pct 16.2% > 7%']"
MRNA,RED,3.3,3.55,3.425,149,10,77,2026-07-17,76.55,3.53,,,,342.5,0.25,0.07299270072992702,False,False,False,False,"['premium too high ($342.50)', 'spread $0.250 > $0.05', 'spread_pct 7.3% > 7%', 'low liquidity (OI=10, Vol=149)']",3.65,4.3,3.975,2,14,77,2026-07-17,76.55,4.62,,,,397.5,0.6499999999999999,0.16352201257861632,False,False,False,False,"['premium too high ($397.50)', 'spread $0.650 > $0.05', 'spread_pct 16.4% > 7%', 'low liquidity (OI=14, Vol=2)']"
SQQQ,RED,1.48,1.58,1.53,3414,8559,38,2026-07-17,38.03,1.58,,,,153.0,0.10000000000000009,0.06535947712418307,False,False,True,False,"['premium too high ($153.00)', 'spread $0.100 > $0.05']",1.22,1.45,1.335,447,3156,38,2026-07-17,38.03,1.34,,,,133.5,0.22999999999999998,0.17228464419475656,False,False,True,False,"['premium too high ($133.50)', 'spread $0.230 > $0.05', 'spread_pct 17.2% > 7%']"
VALE,RED,0.39,0.44,0.415,27,1017,14,2026-07-17,14.22,0.42,,,,41.5,0.04999999999999999,0.12048192771084336,True,False,True,False,['spread_pct 12.0% > 7%'],0.16,0.18,0.17,36,4254,14,2026-07-17,14.22,0.17,,,,17.0,0.01999999999999999,0.11764705882352934,True,False,True,False,['spread_pct 11.8% > 7%']
U,RED,1.32,1.4,1.36,89,156,30.5,2026-07-17,30.73,1.36,,,,136.0,0.07999999999999985,0.058823529411764594,False,False,False,False,"['premium too high ($136.00)', 'spread $0.080 > $0.05', 'low liquidity (OI=156, Vol=89)']",1.01,1.21,1.11,4,60,30.5,2026-07-17,30.73,1.12,,,,111.00000000000001,0.19999999999999996,0.18018018018018012,False,False,False,False,"['premium too high ($111.00)', 'spread $0.200 > $0.05', 'spread_pct 18.0% > 7%', 'low liquidity (OI=60, Vol=4)']"
PINS,RED,0.68,0.77,0.725,166,1366,22.5,2026-07-17,22.69,0.73,,,,72.5,0.08999999999999997,0.12413793103448272,True,False,True,False,"['spread $0.090 > $0.05', 'spread_pct 12.4% > 7%']",0.51,0.58,0.545,123,248,22.5,2026-07-17,22.69,0.55,,,,54.50000000000001,0.06999999999999995,0.12844036697247696,True,False,False,False,"['spread $0.070 > $0.05', 'spread_pct 12.8% > 7%', 'low liquidity (OI=248, Vol=123)']"
PFE,RED,0.42,0.46,0.44,531,3041,24,2026-07-17,24.245,0.42,,,,44.0,0.040000000000000036,0.090909090909091,True,False,True,False,['spread_pct 9.1% > 7%'],0.17,0.2,0.185,1258,9635,24,2026-07-17,24.245,0.18,,,,18.5,0.03,0.16216216216216217,True,False,True,False,['spread_pct 16.2% > 7%']
DVN,RED,0.87,0.99,0.93,3494,308,42,2026-07-17,42.035,0.91,,,,93.0,0.12,0.12903225806451613,False,False,True,False,"['premium too high ($93.00)', 'spread $0.120 > $0.05', 'spread_pct 12.9% > 7%']",0.79,0.91,0.85,575,428,42,2026-07-17,42.035,0.84,,,,85.0,0.12,0.1411764705882353,False,False,True,False,"['premium too high ($85.00)', 'spread $0.120 > $0.05', 'spread_pct 14.1% > 7%']"
JETS,RED,0.75,0.86,0.805,728,21,32.5,2026-07-17,32.41,0.81,,,,80.5,0.10999999999999999,0.13664596273291924,False,False,True,False,"['premium too high ($80.50)', 'spread $0.110 > $0.05', 'spread_pct 13.7% > 7%']",0.82,0.94,0.88,5,2315,32.5,2026-07-17,32.41,0.87,,,,88.0,0.12,0.13636363636363635,False,False,True,False,"['premium too high ($88.00)', 'spread $0.120 > $0.05', 'spread_pct 13.6% > 7%']"
DAL,RED,2.71,3.3,3.005,521,135,89,2026-07-17,88.965,3.14,,,,300.5,0.5899999999999999,0.1963394342762063,False,False,True,False,"['premium too high ($300.50)', 'spread $0.590 > $0.05', 'spread_pct 19.6% > 7%']",2.96,3.2,3.08,795,1410,89,2026-07-17,88.965,3.05,,,,308.0,0.2400000000000002,0.07792207792207799,False,False,True,False,"['premium too high ($308.00)', 'spread $0.240 > $0.05', 'spread_pct 7.8% > 7%']"
PAAS,RED,1.45,1.65,1.55,1,183,44,2026-07-17,44.12,1.43,,,,155.0,0.19999999999999996,0.1290322580645161,False,False,False,False,"['premium too high ($155.00)', 'spread $0.200 > $0.05', 'spread_pct 12.9% > 7%', 'low liquidity (OI=183, Vol=1)']",1.25,1.45,1.35,18,318,44,2026-07-17,44.12,1.41,,,,135.0,0.19999999999999996,0.1481481481481481,False,False,False,False,"['premium too high ($135.00)', 'spread $0.200 > $0.05', 'spread_pct 14.8% > 7%', 'low liquidity (OI=318, Vol=18)']"
GDX,RED,1.67,2.02,1.845,164,4884,76,2026-07-17,75.69,1.86,,,,184.5,0.3500000000000001,0.18970189701897025,False,False,True,False,"['premium too high ($184.50)', 'spread $0.350 > $0.05', 'spread_pct 19.0% > 7%']",1.95,2.13,2.04,91,1848,76,2026-07-17,75.69,2.04,,,,204.0,0.17999999999999994,0.08823529411764702,False,False,True,False,"['premium too high ($204.00)', 'spread $0.180 > $0.05', 'spread_pct 8.8% > 7%']"
BTU,RED,0.71,0.82,0.765,151,316,23.5,2026-07-17,23.445,0.85,,,,76.5,0.10999999999999999,0.1437908496732026,False,False,False,False,"['premium too high ($76.50)', 'spread $0.110 > $0.05', 'spread_pct 14.4% > 7%', 'low liquidity (OI=316, Vol=151)']",0.72,0.83,0.775,1,47,23.5,2026-07-17,23.445,0.82,,,,77.5,0.10999999999999999,0.14193548387096772,False,False,False,False,"['premium too high ($77.50)', 'spread $0.110 > $0.05', 'spread_pct 14.2% > 7%', 'low liquidity (OI=47, Vol=1)']"
NEM,RED,2.33,2.66,2.495,50,660,95,2026-07-17,94.805,2.42,,,,249.5,0.33000000000000007,0.13226452905811625,False,False,False,False,"['premium too high ($249.50)', 'spread $0.330 > $0.05', 'spread_pct 13.2% > 7%', 'low liquidity (OI=660, Vol=50)']",2.42,2.86,2.64,27,3481,95,2026-07-17,94.805,2.56,,,,264.0,0.43999999999999995,0.16666666666666663,False,False,True,False,"['premium too high ($264.00)', 'spread $0.440 > $0.05', 'spread_pct 16.7% > 7%']"
USB,RED,1.18,1.34,1.26,16,225,62,2026-07-17,61.9,1.25,,,,126.0,0.16000000000000014,0.1269841269841271,False,False,False,False,"['premium too high ($126.00)', 'spread $0.160 > $0.05', 'spread_pct 12.7% > 7%', 'low liquidity (OI=225, Vol=16)']",1.25,1.49,1.37,0,133,62,2026-07-17,61.9,1.11,,,,137.0,0.24,0.1751824817518248,False,False,False,False,"['premium too high ($137.00)', 'spread $0.240 > $0.05', 'spread_pct 17.5% > 7%', 'low liquidity (OI=133, Vol=0)']"
LABU,RED,15.6,18.5,17.05,1,8,325,2026-07-17,324.26,16.83,,,,1705.0,2.9000000000000004,0.17008797653958946,False,False,False,False,"['premium too high ($1705.00)', 'spread $2.900 > $0.05', 'spread_pct 17.0% > 7%', 'low liquidity (OI=8, Vol=1)']",17.3,19.8,18.55,2,0,325,2026-07-17,324.26,19,,,,1855.0,2.5,0.1347708894878706,False,False,False,False,"['premium too high ($1855.00)', 'spread $2.500 > $0.05', 'spread_pct 13.5% > 7%', 'low liquidity (OI=0, Vol=2)']"
TNA,RED,1.87,2.45,2.16,98,47,72.5,2026-07-17,72.55,2.46,,,,216.0,0.5800000000000001,0.26851851851851855,False,False,False,False,"['premium too high ($216.00)', 'spread $0.580 > $0.05', 'spread_pct 26.9% > 7%', 'low liquidity (OI=47, Vol=98)']",2.18,2.3,2.24,7,31,72.5,2026-07-17,72.55,2.15,,,,224.00000000000003,0.11999999999999966,0.053571428571428416,False,False,False,False,"['premium too high ($224.00)', 'spread $0.120 > $0.05', 'low liquidity (OI=31, Vol=7)']"
KHC,RED,0.5,0.56,0.53,79,857,24.5,2026-07-17,24.68,0.57,,,,53.0,0.06000000000000005,0.11320754716981142,True,False,False,False,"['spread $0.060 > $0.05', 'spread_pct 11.3% > 7%', 'low liquidity (OI=857, Vol=79)']",0.29,0.36,0.325,43,391,24.5,2026-07-17,24.68,0.33,,,,32.5,0.07,0.2153846153846154,True,False,False,False,"['spread $0.070 > $0.05', 'spread_pct 21.5% > 7%', 'low liquidity (OI=391, Vol=43)']"
M,RED,0.66,0.77,0.715,91,239,22.5,2026-07-17,22.675,0.7,,,,71.5,0.10999999999999999,0.15384615384615383,True,False,False,False,"['spread $0.110 > $0.05', 'spread_pct 15.4% > 7%', 'low liquidity (OI=239, Vol=91)']",0.45,0.54,0.495,5,45,22.5,2026-07-17,22.675,0.53,,,,49.5,0.09000000000000002,0.18181818181818188,True,False,False,False,"['spread $0.090 > $0.05', 'spread_pct 18.2% > 7%', 'low liquidity (OI=45, Vol=5)']"
CMCSA,RED,0.35,0.42,0.385,468,1146,23.5,2026-07-17,23.35,0.4,,,,38.5,0.07,0.18181818181818182,True,False,True,False,"['spread $0.070 > $0.05', 'spread_pct 18.2% > 7%']",0.48,0.56,0.52,14,858,23.5,2026-07-17,23.35,0.64,,,,52.0,0.08000000000000007,0.15384615384615397,True,False,False,False,"['spread $0.080 > $0.05', 'spread_pct 15.4% > 7%', 'low liquidity (OI=858, Vol=14)']"
CHWY,RED,0.71,0.8,0.755,24,230,20.5,2026-07-17,20.67,0.73,,,,75.5,0.09000000000000008,0.11920529801324514,False,False,False,False,"['premium too high ($75.50)', 'spread $0.090 > $0.05', 'spread_pct 11.9% > 7%', 'low liquidity (OI=230, Vol=24)']",0.49,0.61,0.55,117,307,20.5,2026-07-17,20.67,0.54,,,,55.00000000000001,0.12,0.21818181818181814,True,False,False,False,"['spread $0.120 > $0.05', 'spread_pct 21.8% > 7%', 'low liquidity (OI=307, Vol=117)']"
UNG,RED,0.18,0.2,0.19,1161,8398,11,2026-07-17,10.84,0.2,,,,19.0,0.020000000000000018,0.10526315789473693,True,False,True,False,['spread_pct 10.5% > 7%'],0.3,0.38,0.34,604,8946,11,2026-07-17,10.84,0.33,,,,34.0,0.08000000000000002,0.23529411764705885,True,False,True,False,"['spread $0.080 > $0.05', 'spread_pct 23.5% > 7%']"
TZA,RED,0.09,0.1,0.095,424,6246,4,2026-07-17,3.9216,0.1,,,,9.5,0.010000000000000009,0.10526315789473693,True,False,True,False,['spread_pct 10.5% > 7%'],0.15,0.19,0.17,223,2435,4,2026-07-17,3.9216,0.18,,,,17.0,0.04000000000000001,0.23529411764705885,True,False,True,False,['spread_pct 23.5% > 7%']
APA,RED,0.75,0.9,0.825,10,70,33.5,2026-07-17,33.29,0.92,,,,82.5,0.15000000000000002,0.18181818181818185,False,False,False,False,"['premium too high ($82.50)', 'spread $0.150 > $0.05', 'spread_pct 18.2% > 7%', 'low liquidity (OI=70, Vol=10)']",0.89,1.05,0.97,4,15,33.5,2026-07-17,33.29,0.84,,,,97.0,0.16000000000000003,0.16494845360824745,False,False,False,False,"['premium too high ($97.00)', 'spread $0.160 > $0.05', 'spread_pct 16.5% > 7%', 'low liquidity (OI=15, Vol=4)']"
BMY,RED,0.86,1.05,0.955,112,1626,58,2026-07-17,57.93,0.88,,,,95.5,0.19000000000000006,0.1989528795811519,False,False,True,False,"['premium too high ($95.50)', 'spread $0.190 > $0.05', 'spread_pct 19.9% > 7%']",0.88,1.04,0.96,126,229,58,2026-07-17,57.93,1.2,,,,96.0,0.16000000000000003,0.1666666666666667,False,False,False,False,"['premium too high ($96.00)', 'spread $0.160 > $0.05', 'spread_pct 16.7% > 7%', 'low liquidity (OI=229, Vol=126)']"
LI,RED,0.31,0.37,0.34,72,1880,12,2026-07-17,11.91,0.33,,,,34.0,0.06,0.1764705882352941,True,False,True,False,"['spread $0.060 > $0.05', 'spread_pct 17.6% > 7%']",0.38,0.46,0.42,8,356,12,2026-07-17,11.91,0.45,,,,42.0,0.08000000000000002,0.19047619047619052,True,False,False,False,"['spread $0.080 > $0.05', 'spread_pct 19.0% > 7%', 'low liquidity (OI=356, Vol=8)']"
EWY,RED,8.1,9.5,8.8,236,3361,185,2026-07-17,184.82,9.5,,,,880.0000000000001,1.4000000000000004,0.15909090909090912,False,False,True,False,"['premium too high ($880.00)', 'spread $1.400 > $0.05', 'spread_pct 15.9% > 7%']",8.5,10.5,9.5,426,5065,185,2026-07-17,184.82,9.48,,,,950.0,2.0,0.21052631578947367,False,False,True,False,"['premium too high ($950.00)', 'spread $2.000 > $0.05', 'spread_pct 21.1% > 7%']"
