ticker,color,call_bid,call_ask,call_mid,call_volume,call_openInterest,call_strike,call_expiration,call_underlyingPrice,call_last,call_credits_used,call_credits_remaining,call_error,call_premium_per_contract,call_spread_dollars,call_spread_pct,call_pass_premium,call_pass_spread,call_pass_liquidity,call_overall_pass,call_fail_reasons,put_bid,put_ask,put_mid,put_volume,put_openInterest,put_strike,put_expiration,put_underlyingPrice,put_last,put_credits_used,put_credits_remaining,put_error,put_premium_per_contract,put_spread_dollars,put_spread_pct,put_pass_premium,put_pass_spread,put_pass_liquidity,put_overall_pass,put_fail_reasons
XPEV,RED,0.62,0.78,0.7,2,0,13.5,2026-07-17,13.4,0.76,,,,70.0,0.16000000000000003,0.22857142857142862,True,False,False,False,"['spread $0.160 > $0.05', 'spread_pct 22.9% > 7%', 'low liquidity (OI=0, Vol=2)']",0.76,0.89,0.825,1,0,13.5,2026-07-17,13.4,0.73,,,,82.5,0.13,0.1575757575757576,False,False,False,False,"['premium too high ($82.50)', 'spread $0.130 > $0.05', 'spread_pct 15.8% > 7%', 'low liquidity (OI=0, Vol=1)']"
BILI,RED,0.77,0.96,0.865,4,697,17,2026-07-17,16.89,0.87,,,,86.5,0.18999999999999995,0.2196531791907514,False,False,False,False,"['premium too high ($86.50)', 'spread $0.190 > $0.05', 'spread_pct 22.0% > 7%', 'low liquidity (OI=697, Vol=4)']",0.97,1.15,1.06,46,2372,17,2026-07-17,16.89,1.01,,,,106.0,0.17999999999999994,0.16981132075471692,False,False,True,False,"['premium too high ($106.00)', 'spread $0.180 > $0.05', 'spread_pct 17.0% > 7%']"
DVN,RED,1.53,1.83,1.68,276,0,43,2026-07-17,43.07,1.66,,,,168.0,0.30000000000000004,0.1785714285714286,False,False,False,False,"['premium too high ($168.00)', 'spread $0.300 > $0.05', 'spread_pct 17.9% > 7%', 'low liquidity (OI=0, Vol=276)']",1.44,1.78,1.61,10,0,43,2026-07-17,43.07,1.57,,,,161.0,0.3400000000000001,0.21118012422360252,False,False,False,False,"['premium too high ($161.00)', 'spread $0.340 > $0.05', 'spread_pct 21.1% > 7%', 'low liquidity (OI=0, Vol=10)']"
SCHW,RED,2.65,3.25,2.95,16,0,92,2026-07-17,92.055,3.1,,,,295.0,0.6000000000000001,0.2033898305084746,False,False,False,False,"['premium too high ($295.00)', 'spread $0.600 > $0.05', 'spread_pct 20.3% > 7%', 'low liquidity (OI=0, Vol=16)']",2.34,2.83,2.585,28,0,92,2026-07-17,92.055,2.59,,,,258.5,0.4900000000000002,0.18955512572533859,False,False,False,False,"['premium too high ($258.50)', 'spread $0.490 > $0.05', 'spread_pct 19.0% > 7%', 'low liquidity (OI=0, Vol=28)']"
YINN,RED,1.48,1.7,1.59,51,9,26,2026-07-17,25.85,1.6,,,,159.0,0.21999999999999997,0.1383647798742138,False,False,False,False,"['premium too high ($159.00)', 'spread $0.220 > $0.05', 'spread_pct 13.8% > 7%', 'low liquidity (OI=9, Vol=51)']",1.6,2.07,1.835,11,327,26,2026-07-17,25.85,1.9,,,,183.5,0.46999999999999975,0.2561307901907356,False,False,False,False,"['premium too high ($183.50)', 'spread $0.470 > $0.05', 'spread_pct 25.6% > 7%', 'low liquidity (OI=327, Vol=11)']"
VXX,RED,1.29,1.52,1.405,4,0,22.5,2026-07-17,22.61,1.39,,,,140.5,0.22999999999999998,0.16370106761565834,False,False,False,False,"['premium too high ($140.50)', 'spread $0.230 > $0.05', 'spread_pct 16.4% > 7%', 'low liquidity (OI=0, Vol=4)']",1.14,1.44,1.29,0,0,22.5,2026-07-17,22.61,0,,,,129.0,0.30000000000000004,0.23255813953488375,False,False,False,False,"['premium too high ($129.00)', 'spread $0.300 > $0.05', 'spread_pct 23.3% > 7%', 'low liquidity (OI=0, Vol=0)']"
CLSK,RED,1.56,1.83,1.695,105,0,17.5,2026-07-17,17.46,1.7,,,,169.5,0.27,0.1592920353982301,False,False,False,False,"['premium too high ($169.50)', 'spread $0.270 > $0.05', 'spread_pct 15.9% > 7%', 'low liquidity (OI=0, Vol=105)']",1.52,1.94,1.73,1,0,17.5,2026-07-17,17.46,1.67,,,,173.0,0.41999999999999993,0.2427745664739884,False,False,False,False,"['premium too high ($173.00)', 'spread $0.420 > $0.05', 'spread_pct 24.3% > 7%', 'low liquidity (OI=0, Vol=1)']"
KEY,RED,0.5,0.6,0.55,1183,754,23,2026-07-17,22.85,0.55,,,,55.00000000000001,0.09999999999999998,0.18181818181818177,True,False,True,False,"['spread $0.100 > $0.05', 'spread_pct 18.2% > 7%']",0.6,0.75,0.675,38,22,23,2026-07-17,22.85,0.68,,,,67.5,0.15000000000000002,0.22222222222222224,True,False,False,False,"['spread $0.150 > $0.05', 'spread_pct 22.2% > 7%', 'low liquidity (OI=22, Vol=38)']"
SIRI,RED,0.97,1.2,1.085,17,630,28,2026-07-17,27.92,0.93,,,,108.5,0.22999999999999998,0.2119815668202765,False,False,False,False,"['premium too high ($108.50)', 'spread $0.230 > $0.05', 'spread_pct 21.2% > 7%', 'low liquidity (OI=630, Vol=17)']",0.91,1.12,1.015,117,324,28,2026-07-17,27.92,1,,,,101.49999999999999,0.21000000000000008,0.20689655172413804,False,False,False,False,"['premium too high ($101.50)', 'spread $0.210 > $0.05', 'spread_pct 20.7% > 7%', 'low liquidity (OI=324, Vol=117)']"
LI,RED,0.52,0.66,0.59,299,345,13,2026-07-17,12.82,0.63,,,,59.0,0.14,0.23728813559322037,True,False,False,False,"['spread $0.140 > $0.05', 'spread_pct 23.7% > 7%', 'low liquidity (OI=345, Vol=299)']",0.64,0.78,0.71,11,1131,13,2026-07-17,12.82,0.64,,,,71.0,0.14,0.1971830985915493,True,False,True,False,"['spread $0.140 > $0.05', 'spread_pct 19.7% > 7%']"
DKNG,RED,1.27,1.68,1.475,3,0,25.5,2026-07-17,25.63,1.66,,,,147.5,0.4099999999999999,0.2779661016949152,False,False,False,False,"['premium too high ($147.50)', 'spread $0.410 > $0.05', 'spread_pct 27.8% > 7%', 'low liquidity (OI=0, Vol=3)']",1.19,1.42,1.305,0,0,25.5,2026-07-17,25.63,0,,,,130.5,0.22999999999999998,0.17624521072796934,False,False,False,False,"['premium too high ($130.50)', 'spread $0.230 > $0.05', 'spread_pct 17.6% > 7%', 'low liquidity (OI=0, Vol=0)']"
TZA,RED,0.21,0.27,0.24,2689,4362,4,2026-07-17,3.9297,0.22,,,,24.0,0.060000000000000026,0.2500000000000001,True,False,True,False,"['spread $0.060 > $0.05', 'spread_pct 25.0% > 7%']",0.32,0.4,0.36,122,2127,4,2026-07-17,3.9297,0.36,,,,36.0,0.08000000000000002,0.22222222222222227,True,False,True,False,"['spread $0.080 > $0.05', 'spread_pct 22.2% > 7%']"
KMI,RED,0.57,0.74,0.655,829,0,32.5,2026-07-17,32.25,0.66,,,,65.5,0.17000000000000004,0.25954198473282447,True,False,True,False,"['spread $0.170 > $0.05', 'spread_pct 26.0% > 7%']",0.78,0.97,0.875,188,0,32.5,2026-07-17,32.25,0.88,,,,87.5,0.18999999999999995,0.21714285714285708,False,False,False,False,"['premium too high ($87.50)', 'spread $0.190 > $0.05', 'spread_pct 21.7% > 7%', 'low liquidity (OI=0, Vol=188)']"
XLE,RED,1.25,1.61,1.43,548,2876,54,2026-07-17,54.07,1.48,,,,143.0,0.3600000000000001,0.25174825174825183,False,False,True,False,"['premium too high ($143.00)', 'spread $0.360 > $0.05', 'spread_pct 25.2% > 7%']",1.18,1.48,1.33,100,10391,54,2026-07-17,54.07,1.25,,,,133.0,0.30000000000000004,0.2255639097744361,False,False,True,False,"['premium too high ($133.00)', 'spread $0.300 > $0.05', 'spread_pct 22.6% > 7%']"
FITB,RED,0.9,1.3,1.1,546,3167,55,2026-07-17,53.61,0.95,,,,110.00000000000001,0.4,0.36363636363636365,False,False,True,False,"['premium too high ($110.00)', 'spread $0.400 > $0.05', 'spread_pct 36.4% > 7%']",2.5,2.85,2.675,1,264,55,2026-07-17,53.61,2.46,,,,267.5,0.3500000000000001,0.13084112149532715,False,False,False,False,"['premium too high ($267.50)', 'spread $0.350 > $0.05', 'spread_pct 13.1% > 7%', 'low liquidity (OI=264, Vol=1)']"
TSLL,RED,1.05,1.3,1.175,27,0,13.5,2026-07-17,13.41,1.2,,,,117.5,0.25,0.2127659574468085,False,False,False,False,"['premium too high ($117.50)', 'spread $0.250 > $0.05', 'spread_pct 21.3% > 7%', 'low liquidity (OI=0, Vol=27)']",1.17,1.56,1.365,34,0,13.5,2026-07-17,13.41,1.25,,,,136.5,0.3900000000000001,0.2857142857142858,False,False,False,False,"['premium too high ($136.50)', 'spread $0.390 > $0.05', 'spread_pct 28.6% > 7%', 'low liquidity (OI=0, Vol=34)']"
FXI,RED,0.78,1.05,0.915,29,0,33.5,2026-07-17,33.45,0.81,,,,91.5,0.27,0.29508196721311475,False,False,False,False,"['premium too high ($91.50)', 'spread $0.270 > $0.05', 'spread_pct 29.5% > 7%', 'low liquidity (OI=0, Vol=29)']",0.66,0.81,0.735,0,0,33.5,2026-07-17,33.45,0,,,,73.5,0.15000000000000002,0.20408163265306126,True,False,False,False,"['spread $0.150 > $0.05', 'spread_pct 20.4% > 7%', 'low liquidity (OI=0, Vol=0)']"
XLF,RED,0.9,1.28,1.09,100,0,53.5,2026-07-17,53.68,1.14,,,,109.00000000000001,0.38,0.34862385321100914,False,False,False,False,"['premium too high ($109.00)', 'spread $0.380 > $0.05', 'spread_pct 34.9% > 7%', 'low liquidity (OI=0, Vol=100)']",0.63,0.78,0.705,92,0,53.5,2026-07-17,53.68,0.75,,,,70.5,0.15000000000000002,0.21276595744680857,True,False,False,False,"['spread $0.150 > $0.05', 'spread_pct 21.3% > 7%', 'low liquidity (OI=0, Vol=92)']"
KWEB,RED,0.69,0.99,0.84,1292,671,25,2026-07-17,24.95,0.88,,,,84.0,0.30000000000000004,0.3571428571428572,False,False,True,False,"['premium too high ($84.00)', 'spread $0.300 > $0.05', 'spread_pct 35.7% > 7%']",0.63,0.8,0.715,75,20855,25,2026-07-17,24.95,0.69,,,,71.5,0.17000000000000004,0.23776223776223782,True,False,True,False,"['spread $0.170 > $0.05', 'spread_pct 23.8% > 7%']"
NUGT,RED,10.6,14.8,12.7,0,0,137,2026-07-17,136.99,0,,,,1270.0,4.200000000000001,0.3307086614173229,False,False,False,False,"['premium too high ($1270.00)', 'spread $4.200 > $0.05', 'spread_pct 33.1% > 7%', 'low liquidity (OI=0, Vol=0)']",11.9,15.7,13.8,0,0,137,2026-07-17,136.99,0,,,,1380.0,3.799999999999999,0.2753623188405796,False,False,False,False,"['premium too high ($1380.00)', 'spread $3.800 > $0.05', 'spread_pct 27.5% > 7%', 'low liquidity (OI=0, Vol=0)']"
KVUE,RED,0.31,0.46,0.385,48,7802,18,2026-07-17,17.87,0.46,,,,38.5,0.15000000000000002,0.3896103896103897,True,False,True,False,"['spread $0.150 > $0.05', 'spread_pct 39.0% > 7%']",0.41,0.51,0.46,6,450,18,2026-07-17,17.87,0.29,,,,46.0,0.10000000000000003,0.21739130434782614,True,False,False,False,"['spread $0.100 > $0.05', 'spread_pct 21.7% > 7%', 'low liquidity (OI=450, Vol=6)']"
CFG,RED,2.4,3.5,2.95,24,316,67.5,2026-07-17,67.995,2.55,,,,295.0,1.1,0.3728813559322034,False,False,False,False,"['premium too high ($295.00)', 'spread $1.100 > $0.05', 'spread_pct 37.3% > 7%', 'low liquidity (OI=316, Vol=24)']",1.8,2.3,2.05,32,33,67.5,2026-07-17,67.995,2,,,,204.99999999999997,0.4999999999999998,0.24390243902439016,False,False,False,False,"['premium too high ($205.00)', 'spread $0.500 > $0.05', 'spread_pct 24.4% > 7%', 'low liquidity (OI=33, Vol=32)']"
UVXY,RED,1.82,2.56,2.19,71,272,26,2026-07-17,25.82,2.18,,,,219.0,0.74,0.3378995433789954,False,False,False,False,"['premium too high ($219.00)', 'spread $0.740 > $0.05', 'spread_pct 33.8% > 7%', 'low liquidity (OI=272, Vol=71)']",2.03,2.7,2.365,7,239,26,2026-07-17,25.82,2.5,,,,236.50000000000003,0.6700000000000004,0.2832980972515858,False,False,False,False,"['premium too high ($236.50)', 'spread $0.670 > $0.05', 'spread_pct 28.3% > 7%', 'low liquidity (OI=239, Vol=7)']"
GOLD,RED,2.75,3.9,3.325,10,15,40,2026-07-17,41.95,3.22,,,,332.5,1.15,0.3458646616541353,False,False,False,False,"['premium too high ($332.50)', 'spread $1.150 > $0.05', 'spread_pct 34.6% > 7%', 'low liquidity (OI=15, Vol=10)']",1.05,1.4,1.225,22,34,40,2026-07-17,41.95,1.25,,,,122.50000000000001,0.34999999999999987,0.2857142857142856,False,False,False,False,"['premium too high ($122.50)', 'spread $0.350 > $0.05', 'spread_pct 28.6% > 7%', 'low liquidity (OI=34, Vol=22)']"
HBAN,RED,0.45,0.6,0.525,123,2569,17,2026-07-17,17.07,0.55,,,,52.5,0.14999999999999997,0.28571428571428564,True,False,True,False,"['spread $0.150 > $0.05', 'spread_pct 28.6% > 7%']",0.35,0.5,0.425,76,498,17,2026-07-17,17.07,0.45,,,,42.5,0.15000000000000002,0.3529411764705883,True,False,False,False,"['spread $0.150 > $0.05', 'spread_pct 35.3% > 7%', 'low liquidity (OI=498, Vol=76)']"
ET,RED,0.31,0.39,0.35,1431,11280,19,2026-07-17,18.89,0.38,,,,35.0,0.08000000000000002,0.22857142857142862,True,False,True,False,"['spread $0.080 > $0.05', 'spread_pct 22.9% > 7%']",0.32,0.49,0.405,60,6471,19,2026-07-17,18.89,0.41,,,,40.5,0.16999999999999998,0.419753086419753,True,False,True,False,"['spread $0.170 > $0.05', 'spread_pct 42.0% > 7%']"
AGNC,RED,0.08,0.12,0.1,403,0,10.5,2026-07-17,10.39,0.12,,,,10.0,0.039999999999999994,0.3999999999999999,True,False,False,False,"['spread_pct 40.0% > 7%', 'low liquidity (OI=0, Vol=403)']",0.28,0.37,0.325,10,0,10.5,2026-07-17,10.39,0.32,,,,32.5,0.08999999999999997,0.2769230769230768,True,False,False,False,"['spread $0.090 > $0.05', 'spread_pct 27.7% > 7%', 'low liquidity (OI=0, Vol=10)']"
TNA,RED,3.85,5.85,4.85,0,0,73.5,2026-07-17,73.65,0,,,,484.99999999999994,1.9999999999999996,0.4123711340206185,False,False,False,False,"['premium too high ($485.00)', 'spread $2.000 > $0.05', 'spread_pct 41.2% > 7%', 'low liquidity (OI=0, Vol=0)']",4.4,5.85,5.125,0,0,73.5,2026-07-17,73.65,0,,,,512.5,1.4499999999999993,0.28292682926829255,False,False,False,False,"['premium too high ($512.50)', 'spread $1.450 > $0.05', 'spread_pct 28.3% > 7%', 'low liquidity (OI=0, Vol=0)']"
VWO,RED,1.55,2.15,1.85,1,124,61,2026-07-17,61.24,1.66,,,,185.0,0.5999999999999999,0.32432432432432423,False,False,False,False,"['premium too high ($185.00)', 'spread $0.600 > $0.05', 'spread_pct 32.4% > 7%', 'low liquidity (OI=124, Vol=1)']",1.1,1.7,1.4,1,131,61,2026-07-17,61.24,1.25,,,,140.0,0.5999999999999999,0.4285714285714285,False,False,False,False,"['premium too high ($140.00)', 'spread $0.600 > $0.05', 'spread_pct 42.9% > 7%', 'low liquidity (OI=131, Vol=1)']"
EWZ,RED,0.69,1.11,0.9,196,0,34.5,2026-07-17,34.27,0.93,,,,90.0,0.42000000000000015,0.46666666666666684,False,False,False,False,"['premium too high ($90.00)', 'spread $0.420 > $0.05', 'spread_pct 46.7% > 7%', 'low liquidity (OI=0, Vol=196)']",0.81,1.1,0.955,152,0,34.5,2026-07-17,34.27,1.01,,,,95.5,0.29000000000000004,0.30366492146596863,False,False,False,False,"['premium too high ($95.50)', 'spread $0.290 > $0.05', 'spread_pct 30.4% > 7%', 'low liquidity (OI=0, Vol=152)']"
BOIL,RED,2.01,3.75,2.88,0,0,28.5,2026-07-17,28.32,0,,,,288.0,1.7400000000000002,0.6041666666666667,False,False,False,False,"['premium too high ($288.00)', 'spread $1.740 > $0.05', 'spread_pct 60.4% > 7%', 'low liquidity (OI=0, Vol=0)']",2.22,2.82,2.52,0,0,28.5,2026-07-17,28.32,0,,,,252.0,0.5999999999999996,0.23809523809523794,False,False,False,False,"['premium too high ($252.00)', 'spread $0.600 > $0.05', 'spread_pct 23.8% > 7%', 'low liquidity (OI=0, Vol=0)']"
EWJ,RED,1.85,2.9,2.375,60,19637,97,2026-07-17,96.97,2.95,,,,237.5,1.0499999999999998,0.44210526315789467,False,False,True,False,"['premium too high ($237.50)', 'spread $1.050 > $0.05', 'spread_pct 44.2% > 7%']",2.1,3.5,2.8,25,0,97,2026-07-17,96.97,2.38,,,,280.0,1.4,0.5,False,False,False,False,"['premium too high ($280.00)', 'spread $1.400 > $0.05', 'spread_pct 50.0% > 7%', 'low liquidity (OI=0, Vol=25)']"
WBD,RED,0.65,1.21,0.93,1606,10174,27,2026-07-17,26.94,1.19,,,,93.0,0.5599999999999999,0.6021505376344085,False,False,True,False,"['premium too high ($93.00)', 'spread $0.560 > $0.05', 'spread_pct 60.2% > 7%']",0.81,1.25,1.03,24,13364,27,2026-07-17,26.94,1.17,,,,103.0,0.43999999999999995,0.4271844660194174,False,False,True,False,"['premium too high ($103.00)', 'spread $0.440 > $0.05', 'spread_pct 42.7% > 7%']"
TME,RED,0.55,0.7,0.625,10,50,8,2026-07-17,8.34,0.66,,,,62.5,0.1499999999999999,0.23999999999999985,True,False,False,False,"['spread $0.150 > $0.05', 'spread_pct 24.0% > 7%', 'low liquidity (OI=50, Vol=10)']",0.1,0.25,0.175,203,1848,8,2026-07-17,8.34,0.24,,,,17.5,0.15,0.8571428571428572,True,False,True,False,"['spread $0.150 > $0.05', 'spread_pct 85.7% > 7%']"
XLRE,RED,0.5,1.05,0.775,35,238,44,2026-07-17,44.02,0.75,,,,77.5,0.55,0.7096774193548387,False,False,False,False,"['premium too high ($77.50)', 'spread $0.550 > $0.05', 'spread_pct 71.0% > 7%', 'low liquidity (OI=238, Vol=35)']",0.55,0.85,0.7,4,30,44,2026-07-17,44.02,0.55,,,,70.0,0.29999999999999993,0.4285714285714285,True,False,False,False,"['spread $0.300 > $0.05', 'spread_pct 42.9% > 7%', 'low liquidity (OI=30, Vol=4)']"
INDA,RED,0.8,1.2,1,200,502,50,2026-07-17,49.92,0.85,,,,100,0.3999999999999999,0.3999999999999999,False,False,False,False,"['premium too high ($100.00)', 'spread $0.400 > $0.05', 'spread_pct 40.0% > 7%', 'low liquidity (OI=502, Vol=200)']",0.65,1.6,1.125,6,57,50,2026-07-17,49.92,0.89,,,,112.5,0.9500000000000001,0.8444444444444446,False,False,False,False,"['premium too high ($112.50)', 'spread $0.950 > $0.05', 'spread_pct 84.4% > 7%', 'low liquidity (OI=57, Vol=6)']"
HYG,RED,0.13,0.23,0.18,7700,128300,80,2026-07-17,79.945,0.15,,,,18.0,0.1,0.5555555555555556,True,False,True,False,"['spread $0.100 > $0.05', 'spread_pct 55.6% > 7%']",0.23,0.66,0.445,10008,111300,80,2026-07-17,79.945,0.46,,,,44.5,0.43000000000000005,0.9662921348314608,True,False,True,False,"['spread $0.430 > $0.05', 'spread_pct 96.6% > 7%']"
XLB,RED,0.94,4.8,2.87,0,0,51.5,2026-07-17,51.615,0,,,,287.0,3.86,1.3449477351916375,False,False,False,False,"['premium too high ($287.00)', 'spread $3.860 > $0.05', 'spread_pct 134.5% > 7%', 'low liquidity (OI=0, Vol=0)']",0.66,1.62,1.14,13,0,51.5,2026-07-17,51.615,1.01,,,,113.99999999999999,0.9600000000000001,0.8421052631578949,False,False,False,False,"['premium too high ($114.00)', 'spread $0.960 > $0.05', 'spread_pct 84.2% > 7%', 'low liquidity (OI=0, Vol=13)']"
XLU,RED,0.15,5,2.575,2,0,44.5,2026-07-17,44.72,0.95,,,,257.5,4.85,1.8834951456310678,False,False,False,False,"['premium too high ($257.50)', 'spread $4.850 > $0.05', 'spread_pct 188.3% > 7%', 'low liquidity (OI=0, Vol=2)']",0.29,0.86,0.575,34,0,44.5,2026-07-17,44.72,0.52,,,,57.49999999999999,0.5700000000000001,0.9913043478260871,True,False,False,False,"['spread $0.570 > $0.05', 'spread_pct 99.1% > 7%', 'low liquidity (OI=0, Vol=34)']"
KRE,RED,0.1,2.59,1.345,49,6355,72,2026-07-17,71.97,1.91,,,,134.5,2.4899999999999998,1.8513011152416357,False,False,True,False,"['premium too high ($134.50)', 'spread $2.490 > $0.05', 'spread_pct 185.1% > 7%']",0.46,2.76,1.61,0,3296,72,2026-07-17,71.97,2.06,,,,161.0,2.3,1.4285714285714284,False,False,True,False,"['premium too high ($161.00)', 'spread $2.300 > $0.05', 'spread_pct 142.9% > 7%']"
AES,RED,0.12,0.78,0.45,10,0,14.5,2026-07-17,14.66,0.27,,,,45.0,0.66,1.4666666666666668,True,False,False,False,"['spread $0.660 > $0.05', 'spread_pct 146.7% > 7%', 'low liquidity (OI=0, Vol=10)']",0.01,0.54,0.275,0,0,14.5,2026-07-17,14.66,0,,,,27.500000000000004,0.53,1.9272727272727272,True,False,False,False,"['spread $0.530 > $0.05', 'spread_pct 192.7% > 7%', 'low liquidity (OI=0, Vol=0)']"
JNUG,RED,73,80.7,76.85,0,0,65,2026-07-17,0,0,,,,7684.999999999999,7.700000000000003,0.1001951854261549,False,False,False,False,"['premium too high ($7685.00)', 'spread $7.700 > $0.05', 'spread_pct 10.0% > 7%', 'low liquidity (OI=0, Vol=0)']",0,1.5,0.75,0,0,65,2026-07-17,0,0,,,,,,,False,False,,False,['no quote (bid/ask zero or missing)']
SVXY,RED,24.1,29,26.55,0,0,30,2026-07-17,0,0,,,,2655.0,4.899999999999999,0.18455743879472689,False,False,False,False,"['premium too high ($2655.00)', 'spread $4.900 > $0.05', 'spread_pct 18.5% > 7%', 'low liquidity (OI=0, Vol=0)']",0,4.8,2.4,0,0,30,2026-07-17,0,0,,,,,,,False,False,,False,['no quote (bid/ask zero or missing)']
TLT,GREY,0.83,0.85,0.84,3269,64621,86,2026-07-17,86.12,0.84,,,,84.0,0.020000000000000018,0.023809523809523832,False,True,True,False,['premium too high ($84.00)'],0.8,0.82,0.81,2730,48013,86,2026-07-17,86.12,0.82,,,,81.0,0.019999999999999907,0.024691358024691242,False,True,True,False,['premium too high ($81.00)']
SOFI,GREY,1.09,1.13,1.11,2218,13920,17,2026-07-17,17.1,1.1,,,,111.00000000000001,0.039999999999999813,0.03603603603603586,False,True,True,False,['premium too high ($111.00)'],0.94,0.96,0.95,2012,13753,17,2026-07-17,17.1,0.95,,,,95.0,0.020000000000000018,0.02105263157894739,False,True,True,False,['premium too high ($95.00)']
RIVN,GREY,1.05,1.08,1.065,2466,5305,15,2026-07-17,15.09,1.07,,,,106.5,0.030000000000000027,0.028169014084507067,False,True,True,False,['premium too high ($106.50)'],0.91,0.94,0.925,1455,4531,15,2026-07-17,15.09,0.92,,,,92.5,0.029999999999999916,0.03243243243243234,False,True,True,False,['premium too high ($92.50)']
BOTH WORK).,GREY,,,,,,,,,,,,HTTP 400,,,,False,False,,False,['HTTP 400'],,,,,,,,,,,,HTTP 400,,,,False,False,,False,['HTTP 400']
GPS,GREY,,,,,,,,,,,,no chain data (404),,,,False,False,,False,['no chain data (404)'],,,,,,,,,,,,no chain data (404),,,,False,False,,False,['no chain data (404)']
