ticker,color,call_bid,call_ask,call_mid,call_volume,call_openInterest,call_strike,call_expiration,call_underlyingPrice,call_last,call_credits_used,call_credits_remaining,call_error,call_premium_per_contract,call_spread_dollars,call_spread_pct,call_pass_premium,call_pass_spread,call_pass_liquidity,call_overall_pass,call_fail_reasons,put_bid,put_ask,put_mid,put_volume,put_openInterest,put_strike,put_expiration,put_underlyingPrice,put_last,put_credits_used,put_credits_remaining,put_error,put_premium_per_contract,put_spread_dollars,put_spread_pct,put_pass_premium,put_pass_spread,put_pass_liquidity,put_overall_pass,put_fail_reasons
TSLL,RED,0.89,0.94,0.915,2939,5442,13,2026-06-18,13.13,0.89,,,,91.5,0.04999999999999993,0.05464480874316932,False,True,True,False,['premium too high ($91.50)'],0.73,0.81,0.77,717,4956,13,2026-06-18,13.13,0.76,,,,77.0,0.08000000000000007,0.10389610389610399,False,False,True,False,"['premium too high ($77.00)', 'spread $0.080 > $0.05', 'spread_pct 10.4% > 7%']"
TQQQ,RED,3.55,3.95,3.75,198,215,76.5,2026-06-18,76.33,3.89,,,,375.0,0.40000000000000036,0.10666666666666676,False,False,False,False,"['premium too high ($375.00)', 'spread $0.400 > $0.05', 'spread_pct 10.7% > 7%', 'low liquidity (OI=215, Vol=198)']",4.1,4.35,4.225,157,837,76.5,2026-06-18,76.33,4.15,,,,422.49999999999994,0.25,0.0591715976331361,False,False,False,False,"['premium too high ($422.50)', 'spread $0.250 > $0.05', 'low liquidity (OI=837, Vol=157)']"
RIVN,RED,0.61,0.66,0.635,2189,4906,15.5,2026-06-18,15.55,0.63,,,,63.5,0.050000000000000044,0.07874015748031503,True,False,True,False,"['spread $0.050 > $0.05', 'spread_pct 7.9% > 7%']",0.54,0.59,0.565,824,5398,15.5,2026-06-18,15.55,0.56,,,,56.49999999999999,0.04999999999999993,0.08849557522123883,True,False,True,False,['spread_pct 8.8% > 7%']
BMY,RED,0.8,0.88,0.84,522,479,57,2026-06-18,56.91,1.05,,,,84.0,0.07999999999999996,0.09523809523809519,False,False,True,False,"['premium too high ($84.00)', 'spread $0.080 > $0.05', 'spread_pct 9.5% > 7%']",0.84,0.92,0.88,28,196,57,2026-06-18,56.91,0.85,,,,88.0,0.08000000000000007,0.090909090909091,False,False,False,False,"['premium too high ($88.00)', 'spread $0.080 > $0.05', 'spread_pct 9.1% > 7%', 'low liquidity (OI=196, Vol=28)']"
VALE,RED,0.24,0.27,0.255,651,2138,15.5,2026-06-18,15.37,0.3,,,,25.5,0.030000000000000027,0.11764705882352951,True,False,True,False,['spread_pct 11.8% > 7%'],0.35,0.38,0.365,54,768,15.5,2026-06-18,15.37,0.45,,,,36.5,0.030000000000000027,0.08219178082191789,True,False,False,False,"['spread_pct 8.2% > 7%', 'low liquidity (OI=768, Vol=54)']"
NCLH,RED,0.66,0.75,0.705,397,5193,19,2026-06-18,19.065,0.72,,,,70.5,0.08999999999999997,0.12765957446808507,True,False,True,False,"['spread $0.090 > $0.05', 'spread_pct 12.8% > 7%']",0.62,0.67,0.645,124,3345,19,2026-06-18,19.065,0.63,,,,64.5,0.050000000000000044,0.07751937984496131,True,False,True,False,"['spread $0.050 > $0.05', 'spread_pct 7.8% > 7%']"
LYFT,RED,0.49,0.53,0.51,398,510,13.5,2026-06-18,13.7,0.6,,,,51.0,0.040000000000000036,0.07843137254901968,True,False,False,False,"['spread_pct 7.8% > 7%', 'low liquidity (OI=510, Vol=398)']",0.29,0.33,0.31,592,1254,13.5,2026-06-18,13.7,0.31,,,,31.0,0.040000000000000036,0.12903225806451624,True,False,True,False,['spread_pct 12.9% > 7%']
SCHW,RED,1.26,1.43,1.345,53,709,89,2026-06-18,88.69,1.7,,,,134.5,0.16999999999999993,0.12639405204460963,False,False,False,False,"['premium too high ($134.50)', 'spread $0.170 > $0.05', 'spread_pct 12.6% > 7%', 'low liquidity (OI=709, Vol=53)']",1.54,1.68,1.61,91,703,89,2026-06-18,88.69,1.57,,,,161.0,0.1399999999999999,0.08695652173913036,False,False,False,False,"['premium too high ($161.00)', 'spread $0.140 > $0.05', 'spread_pct 8.7% > 7%', 'low liquidity (OI=703, Vol=91)']"
CHWY,RED,0.45,0.5,0.475,1040,209,19,2026-06-18,18.775,0.46,,,,47.5,0.04999999999999999,0.10526315789473682,True,False,True,False,['spread_pct 10.5% > 7%'],0.64,0.72,0.68,281,586,19,2026-06-18,18.775,0.68,,,,68.0,0.07999999999999996,0.11764705882352934,True,False,False,False,"['spread $0.080 > $0.05', 'spread_pct 11.8% > 7%', 'low liquidity (OI=586, Vol=281)']"
BAC,RED,0.92,0.96,0.94,55629,90520,55,2026-06-18,55.12,0.93,,,,94.0,0.039999999999999925,0.042553191489361625,False,True,True,False,['premium too high ($94.00)'],0.74,0.89,0.815,1458,6069,55,2026-06-18,55.12,0.74,,,,81.5,0.15000000000000002,0.18404907975460127,False,False,True,False,"['premium too high ($81.50)', 'spread $0.150 > $0.05', 'spread_pct 18.4% > 7%']"
U,RED,1.12,1.24,1.18,38,65,26.5,2026-06-18,26.715,1.3,,,,118.0,0.11999999999999988,0.1016949152542372,False,False,False,False,"['premium too high ($118.00)', 'spread $0.120 > $0.05', 'spread_pct 10.2% > 7%', 'low liquidity (OI=65, Vol=38)']",0.91,1.04,0.975,32,143,26.5,2026-06-18,26.715,0.89,,,,97.5,0.13,0.13333333333333333,False,False,False,False,"['premium too high ($97.50)', 'spread $0.130 > $0.05', 'spread_pct 13.3% > 7%', 'low liquidity (OI=143, Vol=32)']"
CCL,RED,0.96,1.05,1.005,4412,24727,28,2026-06-18,28.14,1,,,,100.49999999999999,0.09000000000000008,0.08955223880597024,False,False,True,False,"['premium too high ($100.50)', 'spread $0.090 > $0.05', 'spread_pct 9.0% > 7%']",0.82,0.95,0.885,199,2923,28,2026-06-18,28.14,0.85,,,,88.5,0.13,0.14689265536723164,False,False,True,False,"['premium too high ($88.50)', 'spread $0.130 > $0.05', 'spread_pct 14.7% > 7%']"
NU,RED,0.31,0.35,0.33,2102,9157,12,2026-06-18,12.06,0.3,,,,33.0,0.03999999999999998,0.12121212121212115,True,False,True,False,['spread_pct 12.1% > 7%'],0.24,0.27,0.255,631,28243,12,2026-06-18,12.06,0.27,,,,25.5,0.030000000000000027,0.11764705882352951,True,False,True,False,['spread_pct 11.8% > 7%']
SLB,RED,1.18,1.29,1.235,117,264,56,2026-06-18,55.99,1.34,,,,123.50000000000001,0.1100000000000001,0.08906882591093125,False,False,False,False,"['premium too high ($123.50)', 'spread $0.110 > $0.05', 'spread_pct 8.9% > 7%', 'low liquidity (OI=264, Vol=117)']",1.1,1.28,1.19,68,2346,56,2026-06-18,55.99,1.22,,,,119.0,0.17999999999999994,0.15126050420168063,False,False,True,False,"['premium too high ($119.00)', 'spread $0.180 > $0.05', 'spread_pct 15.1% > 7%']"
TFC,RED,1.2,1.3,1.25,96,12285,50,2026-06-18,50.67,1.26,,,,125.0,0.10000000000000009,0.08000000000000007,False,False,True,False,"['premium too high ($125.00)', 'spread $0.100 > $0.05', 'spread_pct 8.0% > 7%']",0.5,0.6,0.55,47,9624,50,2026-06-18,50.67,0.55,,,,55.00000000000001,0.09999999999999998,0.18181818181818177,True,False,True,False,"['spread $0.100 > $0.05', 'spread_pct 18.2% > 7%']"
CMCSA,RED,0.41,0.47,0.44,225,1216,24,2026-06-18,23.95,0.54,,,,44.0,0.06,0.13636363636363635,True,False,True,False,"['spread $0.060 > $0.05', 'spread_pct 13.6% > 7%']",0.43,0.49,0.46,122,7368,24,2026-06-18,23.95,0.46,,,,46.0,0.06,0.13043478260869565,True,False,True,False,"['spread $0.060 > $0.05', 'spread_pct 13.0% > 7%']"
GDX,RED,1.92,2.27,2.095,13532,9339,78,2026-06-18,77.79,2.15,,,,209.50000000000003,0.3500000000000001,0.16706443914081148,False,False,True,False,"['premium too high ($209.50)', 'spread $0.350 > $0.05', 'spread_pct 16.7% > 7%']",2.23,2.5,2.365,52,2328,78,2026-06-18,77.79,2.23,,,,236.50000000000003,0.27,0.11416490486257928,False,False,True,False,"['premium too high ($236.50)', 'spread $0.270 > $0.05', 'spread_pct 11.4% > 7%']"
HAL,RED,0.93,1.1,1.015,1,265,39.5,2026-06-18,39.745,1.27,,,,101.49999999999999,0.17000000000000004,0.16748768472906408,False,False,False,False,"['premium too high ($101.50)', 'spread $0.170 > $0.05', 'spread_pct 16.7% > 7%', 'low liquidity (OI=265, Vol=1)']",0.73,0.82,0.775,39,650,39.5,2026-06-18,39.745,0.76,,,,77.5,0.08999999999999997,0.11612903225806448,False,False,False,False,"['premium too high ($77.50)', 'spread $0.090 > $0.05', 'spread_pct 11.6% > 7%', 'low liquidity (OI=650, Vol=39)']"
DVN,RED,0.91,1.04,0.975,8,136,44.5,2026-06-18,44.61,0.98,,,,97.5,0.13,0.13333333333333333,False,False,False,False,"['premium too high ($97.50)', 'spread $0.130 > $0.05', 'spread_pct 13.3% > 7%', 'low liquidity (OI=136, Vol=8)']",1.04,1.21,1.125,574,2503,44.5,2026-06-18,44.61,1.1,,,,112.5,0.16999999999999993,0.15111111111111106,False,False,True,False,"['premium too high ($112.50)', 'spread $0.170 > $0.05', 'spread_pct 15.1% > 7%']"
AA,RED,2.27,2.65,2.46,72,28,69,2026-06-18,69.02,2.54,,,,246.0,0.3799999999999999,0.1544715447154471,False,False,False,False,"['premium too high ($246.00)', 'spread $0.380 > $0.05', 'spread_pct 15.4% > 7%', 'low liquidity (OI=28, Vol=72)']",2.34,2.68,2.51,10,329,69,2026-06-18,69.02,3.12,,,,250.99999999999997,0.3400000000000003,0.13545816733067742,False,False,False,False,"['premium too high ($251.00)', 'spread $0.340 > $0.05', 'spread_pct 13.5% > 7%', 'low liquidity (OI=329, Vol=10)']"
DAL,RED,1.9,2.2,2.05,74,336,82,2026-06-18,81.88,2.08,,,,204.99999999999997,0.30000000000000027,0.14634146341463428,False,False,False,False,"['premium too high ($205.00)', 'spread $0.300 > $0.05', 'spread_pct 14.6% > 7%', 'low liquidity (OI=336, Vol=74)']",2.02,2.34,2.18,18,123,82,2026-06-18,81.88,2.12,,,,218.00000000000003,0.31999999999999984,0.146788990825688,False,False,False,False,"['premium too high ($218.00)', 'spread $0.320 > $0.05', 'spread_pct 14.7% > 7%', 'low liquidity (OI=123, Vol=18)']"
PFE,RED,0.4,0.46,0.43,3011,20484,26,2026-06-18,26.17,0.42,,,,43.0,0.06,0.13953488372093023,True,False,True,False,"['spread $0.060 > $0.05', 'spread_pct 14.0% > 7%']",0.23,0.27,0.25,4681,25954,26,2026-06-18,26.17,0.25,,,,25.0,0.04000000000000001,0.16000000000000003,True,False,True,False,['spread_pct 16.0% > 7%']
KMI,RED,0.32,0.38,0.35,29,381,31.5,2026-06-18,31.35,0.66,,,,35.0,0.06,0.17142857142857143,True,False,False,False,"['spread $0.060 > $0.05', 'spread_pct 17.1% > 7%', 'low liquidity (OI=381, Vol=29)']",0.42,0.48,0.45,622,662,31.5,2026-06-18,31.35,0.31,,,,45.0,0.06,0.13333333333333333,True,False,True,False,"['spread $0.060 > $0.05', 'spread_pct 13.3% > 7%']"
USB,RED,0.93,1.04,0.985,140,5307,57.5,2026-06-18,57.61,1.01,,,,98.5,0.10999999999999999,0.11167512690355329,False,False,True,False,"['premium too high ($98.50)', 'spread $0.110 > $0.05', 'spread_pct 11.2% > 7%']",0.74,0.91,0.825,11,2571,57.5,2026-06-18,57.61,1.01,,,,82.5,0.17000000000000004,0.2060606060606061,False,False,True,False,"['premium too high ($82.50)', 'spread $0.170 > $0.05', 'spread_pct 20.6% > 7%']"
FCX,RED,2.25,2.59,2.42,1121,406,66,2026-06-18,66.36,2.21,,,,242.0,0.33999999999999986,0.140495867768595,False,False,True,False,"['premium too high ($242.00)', 'spread $0.340 > $0.05', 'spread_pct 14.0% > 7%']",1.82,2.2,2.01,10,682,66,2026-06-18,66.36,2,,,,200.99999999999997,0.3800000000000001,0.1890547263681593,False,False,False,False,"['premium too high ($201.00)', 'spread $0.380 > $0.05', 'spread_pct 18.9% > 7%', 'low liquidity (OI=682, Vol=10)']"
CVS,RED,1.82,2,1.91,905,4602,100,2026-06-18,100.485,1.91,,,,191.0,0.17999999999999994,0.09424083769633505,False,False,True,False,"['premium too high ($191.00)', 'spread $0.180 > $0.05', 'spread_pct 9.4% > 7%']",1.15,1.48,1.315,119,108,100,2026-06-18,100.485,1.54,,,,131.5,0.33000000000000007,0.2509505703422054,False,False,False,False,"['premium too high ($131.50)', 'spread $0.330 > $0.05', 'spread_pct 25.1% > 7%', 'low liquidity (OI=108, Vol=119)']"
AFRM,RED,2.22,2.55,2.385,636,77,67,2026-06-18,66.54,2.23,,,,238.49999999999997,0.3299999999999996,0.1383647798742137,False,False,True,False,"['premium too high ($238.50)', 'spread $0.330 > $0.05', 'spread_pct 13.8% > 7%']",2.58,3.2,2.89,4,145,67,2026-06-18,66.54,2.96,,,,289.0,0.6200000000000001,0.21453287197231838,False,False,False,False,"['premium too high ($289.00)', 'spread $0.620 > $0.05', 'spread_pct 21.5% > 7%', 'low liquidity (OI=145, Vol=4)']"
APA,RED,0.78,1.02,0.9,42,82,37,2026-06-18,36.79,1,,,,90.0,0.24,0.26666666666666666,False,False,False,False,"['premium too high ($90.00)', 'spread $0.240 > $0.05', 'spread_pct 26.7% > 7%', 'low liquidity (OI=82, Vol=42)']",1.05,1.17,1.11,43,265,37,2026-06-18,36.79,1.09,,,,111.00000000000001,0.11999999999999988,0.10810810810810799,False,False,False,False,"['premium too high ($111.00)', 'spread $0.120 > $0.05', 'spread_pct 10.8% > 7%', 'low liquidity (OI=265, Vol=43)']"
SQQQ,RED,2.22,2.43,2.325,244,1362,40.5,2026-06-18,40.68,2.31,,,,232.50000000000003,0.20999999999999996,0.09032258064516127,False,False,True,False,"['premium too high ($232.50)', 'spread $0.210 > $0.05', 'spread_pct 9.0% > 7%']",1.79,2.43,2.11,43,68,40.5,2026-06-18,40.68,1.95,,,,211.0,0.6400000000000001,0.3033175355450238,False,False,False,False,"['premium too high ($211.00)', 'spread $0.640 > $0.05', 'spread_pct 30.3% > 7%', 'low liquidity (OI=68, Vol=43)']"
T,RED,0.33,0.42,0.375,589,3005,23,2026-06-18,23.01,0.49,,,,37.5,0.08999999999999997,0.2399999999999999,True,False,True,False,"['spread $0.090 > $0.05', 'spread_pct 24.0% > 7%']",0.3,0.35,0.325,359,18384,23,2026-06-18,23.01,0.3,,,,32.5,0.04999999999999999,0.1538461538461538,True,False,True,False,['spread_pct 15.4% > 7%']
M,RED,0.48,0.62,0.55,356,1734,25,2026-06-18,25.035,0.5,,,,55.00000000000001,0.14,0.2545454545454546,True,False,True,False,"['spread $0.140 > $0.05', 'spread_pct 25.5% > 7%']",0.65,0.77,0.71,0,279,25,2026-06-18,25.035,2.15,,,,71.0,0.12,0.16901408450704225,True,False,False,False,"['spread $0.120 > $0.05', 'spread_pct 16.9% > 7%', 'low liquidity (OI=279, Vol=0)']"
TZA,RED,0.12,0.14,0.13,1668,3729,4.5,2026-06-18,4.27,0.13,,,,13.0,0.020000000000000018,0.15384615384615397,True,False,True,False,['spread_pct 15.4% > 7%'],0.32,0.43,0.375,80,702,4.5,2026-06-18,4.27,0.34,,,,37.5,0.10999999999999999,0.2933333333333333,True,False,False,False,"['spread $0.110 > $0.05', 'spread_pct 29.3% > 7%', 'low liquidity (OI=702, Vol=80)']"
NEM,RED,2.71,3.05,2.88,15,345,97.5,2026-06-18,97.6,2.5,,,,288.0,0.33999999999999986,0.11805555555555551,False,False,False,False,"['premium too high ($288.00)', 'spread $0.340 > $0.05', 'spread_pct 11.8% > 7%', 'low liquidity (OI=345, Vol=15)']",2.29,3.2,2.745,18,2778,97.5,2026-06-18,97.6,2.77,,,,274.5,0.9100000000000001,0.3315118397085611,False,False,True,False,"['premium too high ($274.50)', 'spread $0.910 > $0.05', 'spread_pct 33.2% > 7%']"
TNA,RED,2.95,3.5,3.225,169,1015,68,2026-06-18,67.97,3.1,,,,322.5,0.5499999999999998,0.17054263565891467,False,False,True,False,"['premium too high ($322.50)', 'spread $0.550 > $0.05', 'spread_pct 17.1% > 7%']",2.85,3.85,3.35,25,51,68,2026-06-18,67.97,3.42,,,,335.0,1.0,0.29850746268656714,False,False,False,False,"['premium too high ($335.00)', 'spread $1.000 > $0.05', 'spread_pct 29.9% > 7%', 'low liquidity (OI=51, Vol=25)']"
EWY,RED,8.7,11.7,10.2,41,10,199,2026-06-18,198.74,10.05,,,,1019.9999999999999,3.0,0.29411764705882354,False,False,False,False,"['premium too high ($1020.00)', 'spread $3.000 > $0.05', 'spread_pct 29.4% > 7%', 'low liquidity (OI=10, Vol=41)']",9.4,11.6,10.5,0,1,199,2026-06-18,198.74,26.3,,,,1050.0,2.1999999999999993,0.20952380952380945,False,False,False,False,"['premium too high ($1050.00)', 'spread $2.200 > $0.05', 'spread_pct 21.0% > 7%', 'low liquidity (OI=1, Vol=0)']"
ETHA,RED,0.46,0.53,0.495,213,1464,12.5,2026-06-18,12.67,0.53,,,,49.5,0.07,0.14141414141414144,True,False,True,False,"['spread $0.070 > $0.05', 'spread_pct 14.1% > 7%']",0.29,0.42,0.355,6492,8281,12.5,2026-06-18,12.67,0.29,,,,35.5,0.13,0.36619718309859156,True,False,True,False,"['spread $0.130 > $0.05', 'spread_pct 36.6% > 7%']"
VZ,RED,0.67,0.83,0.75,275,10124,47,2026-06-18,46.93,0.9,,,,75.0,0.15999999999999992,0.21333333333333324,True,False,True,False,"['spread $0.160 > $0.05', 'spread_pct 21.3% > 7%']",0.66,0.89,0.775,359,15299,47,2026-06-18,46.93,0.56,,,,77.5,0.22999999999999998,0.2967741935483871,False,False,True,False,"['premium too high ($77.50)', 'spread $0.230 > $0.05', 'spread_pct 29.7% > 7%']"
VXX,RED,0.66,0.8,0.73,219,797,25.5,2026-06-18,25.31,0.72,,,,73.0,0.14,0.19178082191780824,True,False,False,False,"['spread $0.140 > $0.05', 'spread_pct 19.2% > 7%', 'low liquidity (OI=797, Vol=219)']",0.78,1.08,0.93,541,177,25.5,2026-06-18,25.31,0.9,,,,93.0,0.30000000000000004,0.32258064516129037,False,False,True,False,"['premium too high ($93.00)', 'spread $0.300 > $0.05', 'spread_pct 32.3% > 7%']"
LABU,RED,8.8,11.8,10.3,0,5,174,2026-06-18,173.581,25.2,,,,1030.0,3.0,0.2912621359223301,False,False,False,False,"['premium too high ($1030.00)', 'spread $3.000 > $0.05', 'spread_pct 29.1% > 7%', 'low liquidity (OI=5, Vol=0)']",7.9,10.2,9.05,0,0,174,2026-06-18,173.581,5.42,,,,905.0000000000001,2.299999999999999,0.25414364640883963,False,False,False,False,"['premium too high ($905.00)', 'spread $2.300 > $0.05', 'spread_pct 25.4% > 7%', 'low liquidity (OI=0, Vol=0)']"
BOIL,RED,1.02,1.25,1.135,239,106,26,2026-06-18,26.2,1.09,,,,113.5,0.22999999999999998,0.2026431718061674,False,False,False,False,"['premium too high ($113.50)', 'spread $0.230 > $0.05', 'spread_pct 20.3% > 7%', 'low liquidity (OI=106, Vol=239)']",0.74,1.1,0.92,261,368,26,2026-06-18,26.2,0.95,,,,92.0,0.3600000000000001,0.39130434782608703,False,False,False,False,"['premium too high ($92.00)', 'spread $0.360 > $0.05', 'spread_pct 39.1% > 7%', 'low liquidity (OI=368, Vol=261)']"
ET,RED,0.14,0.18,0.16,693,1511,19,2026-06-18,18.76,0.19,,,,16.0,0.03999999999999998,0.24999999999999986,True,False,True,False,['spread_pct 25.0% > 7%'],0.25,0.38,0.315,158,2263,19,2026-06-18,18.76,0.29,,,,31.5,0.13,0.41269841269841273,True,False,True,False,"['spread $0.130 > $0.05', 'spread_pct 41.3% > 7%']"
UVXY,RED,1.15,1.65,1.4,141,472,31,2026-06-18,30.78,1.35,,,,140.0,0.5,0.35714285714285715,False,False,False,False,"['premium too high ($140.00)', 'spread $0.500 > $0.05', 'spread_pct 35.7% > 7%', 'low liquidity (OI=472, Vol=141)']",1.42,1.95,1.685,188,593,31,2026-06-18,30.78,1.66,,,,168.5,0.53,0.314540059347181,False,False,False,False,"['premium too high ($168.50)', 'spread $0.530 > $0.05', 'spread_pct 31.5% > 7%', 'low liquidity (OI=593, Vol=188)']"
UNG,RED,0.29,0.36,0.325,300,3212,11,2026-06-18,11.15,0.35,,,,32.5,0.07,0.2153846153846154,True,False,True,False,"['spread $0.070 > $0.05', 'spread_pct 21.5% > 7%']",0.12,0.2,0.16,558,2701,11,2026-06-18,11.15,0.19,,,,16.0,0.08000000000000002,0.5000000000000001,True,False,True,False,"['spread $0.080 > $0.05', 'spread_pct 50.0% > 7%']"
MRNA,RED,2.14,2.46,2.3,77,229,49.5,2026-06-18,49.65,2.19,,,,229.99999999999997,0.31999999999999984,0.13913043478260864,False,False,False,False,"['premium too high ($230.00)', 'spread $0.320 > $0.05', 'spread_pct 13.9% > 7%', 'low liquidity (OI=229, Vol=77)']",1.77,3.35,2.56,1,184,49.5,2026-06-18,49.65,2.93,,,,256.0,1.58,0.6171875,False,False,False,False,"['premium too high ($256.00)', 'spread $1.580 > $0.05', 'spread_pct 61.7% > 7%', 'low liquidity (OI=184, Vol=1)']"
